id,sigun_gu,lat,lon,geom,facility_type
1329,해운대구,129.1748454,35.17793385,,8
1330,해운대구,129.171243,35.17681386,,8
1331,해운대구,129.1682211,35.17521285,,8
1332,해운대구,129.167311,35.17370061,,8
1333,해운대구,129.1669677,35.17237573,,8
1334,해운대구,129.1724096,35.17409465,,8
1335,해운대구,129.1704983,35.1730633,,8
1336,해운대구,129.1697494,35.1711469,,8
1337,해운대구,129.1671253,35.16788001,,8
1338,해운대구,129.182983,35.17608163,,8
1339,해운대구,129.1800599,35.17475718,,8
1340,해운대구,129.1780743,35.17382374,,8
1341,해운대구,129.1763971,35.17297108,,8
1342,해운대구,129.1741755,35.17186273,,8
1343,해운대구,129.182188,35.17162871,,8
1344,해운대구,129.1765574,35.16834635,,8
1345,해운대구,129.1719347,35.16642759,,8
1346,해운대구,129.1793723,35.16778122,,8
1347,해운대구,129.1627096,35.17016331,,8
1348,해운대구,129.1705143,35.16307809,,8
1349,해운대구,129.1694856,35.16446257,,8
1350,해운대구,129.1827908,35.16878852,,8
1351,해운대구,129.1804101,35.16453301,,8
1352,해운대구,129.1757505,35.16221112,,8
1353,해운대구,129.1734817,35.16174322,,8
1354,해운대구,129.1718274,35.16126136,,8
1355,해운대구,129.1254178,35.19442186,,8
1356,해운대구,129.1572555,35.16034887,,8
1357,해운대구,129.1575315,35.16566279,,8
1358,해운대구,129.144558,35.22133279,,8
1359,해운대구,129.205456,35.19513701,,8
1360,해운대구,129.1402561,35.17088316,,8
1361,해운대구,129.1990289,35.18079449,,8
1362,해운대구,129.1537682,35.2324334,,8
1363,해운대구,129.146699,35.2255659,,8
1364,해운대구,129.1483588,35.22533467,,8
1365,해운대구,129.1460713,35.22397654,,8
1366,해운대구,129.1234206,35.20830776,,8
1367,해운대구,129.1188438,35.19954621,,8
1368,해운대구,129.1314893,35.19987255,,8
1369,해운대구,129.1313159,35.19867978,,8
1370,해운대구,129.1310891,35.19739146,,8
1371,해운대구,129.130831,35.19608918,,8
1372,해운대구,129.1305452,35.19481147,,8
1373,해운대구,129.1284264,35.19494565,,8
1374,해운대구,129.1255849,35.18600683,,8
1375,해운대구,129.1262297,35.1843967,,8
1376,해운대구,129.1601563,35.16432815,,8
1377,해운대구,129.1627802,35.16580323,,8
1378,해운대구,129.2030044,35.18283426,,8
1379,해운대구,129.2011098,35.1839683,,8
1380,해운대구,129.1758034,35.16933547,,8
1381,해운대구,129.1598995,35.22941895,,8
1382,해운대구,129.1565565,35.2300174,,8
1383,해운대구,129.1572404,35.23054231,,8
1384,해운대구,129.2043458,35.19081745,,8
1385,해운대구,129.1636323,35.16098628,,8
1386,해운대구,129.161331,35.15976376,,8
1387,해운대구,129.1583465,35.15905703,,8
1388,해운대구,129.1553339,35.15851108,,8
1389,해운대구,129.1492691,35.15826965,,8
1390,해운대구,129.147361,35.15879939,,8
1391,해운대구,129.1448752,35.15951727,,8
1392,해운대구,129.1429461,35.16007255,,8
1393,해운대구,129.1402901,35.16218587,,8
1394,해운대구,129.1417907,35.16092996,,8
1395,해운대구,129.1589157,35.16365047,,8
1396,해운대구,129.156138,35.16211457,,8
1397,해운대구,129.1529378,35.16064367,,8
1398,해운대구,129.1500547,35.15969706,,8
1399,해운대구,129.1491618,35.16057114,,8
1400,해운대구,129.1461156,35.16230242,,8
1401,해운대구,129.1407327,35.16697928,,8
1402,해운대구,129.1388383,35.16877981,,8
1403,해운대구,129.1328964,35.17235601,,8
1404,해운대구,129.1265812,35.17840986,,8
1405,해운대구,129.1224812,35.1824346,,8
1406,해운대구,129.1210534,35.18507912,,8
1407,해운대구,129.120946,35.18789814,,8
1408,해운대구,129.1202975,35.19099202,,8
1409,해운대구,129.1184619,35.19605154,,8
1410,해운대구,129.1277552,35.21985423,,8
1411,해운대구,129.124736,35.21892898,,8
1412,영도구,129.0647086,35.0876794,,8
1413,영도구,129.041133,35.08591553,,8
1414,중구,129.0312908,35.1086969,,8
1415,수영구,129.1140668,35.17894846,,8
1416,연제구,129.112641,35.17712126,,8
1417,해운대구,129.1208925,35.17264077,,8
1418,해운대구,129.1193722,35.17447745,,8
1419,수영구,129.1142437,35.17375778,,8
1420,연제구,129.0737218,35.18865344,,8
1421,연제구,129.0730351,35.19384796,,8
1422,연제구,129.0695441,35.1935643,,8
1423,연제구,129.0740521,35.19152871,,8
1424,연제구,129.0613679,35.18888235,,8
1425,연제구,129.076289,35.19015583,,8
1426,연제구,129.1109095,35.18449512,,8
1427,연제구,129.0798271,35.19468137,,8
1428,연제구,129.1085509,35.18450111,,8
1429,연제구,129.1093047,35.18796467,,8
1430,연제구,129.082994,35.19412206,,8
1431,연제구,129.065525,35.18261084,,8
1432,연제구,129.0853207,35.18569986,,8
1433,연제구,129.0938835,35.1858496,,8
1434,부산진구,129.0774001,35.17696724,,8
1435,연제구,129.105428,35.1848513,,8
1436,연제구,129.0810229,35.19174222,,8
1437,연제구,129.1023801,35.18460778,,8
1438,연제구,129.1032207,35.18543832,,8
1439,연제구,129.0829621,35.17774196,,8
1440,연제구,129.0882715,35.17996458,,8
1441,연제구,129.0790062,35.18269448,,8
1442,연제구,129.0753083,35.18499765,,8
1443,연제구,129.0783671,35.19195704,,8
1444,연제구,129.0675612,35.19094386,,8
1445,부산진구,129.0788812,35.17564823,,8
1446,연제구,129.0683337,35.18851878,,8
1447,수영구,129.1092275,35.17153961,,8
1448,연제구,129.1072833,35.17710576,,8
1449,연제구,129.1071612,35.18094887,,8
1450,연제구,129.1071432,35.18527754,,8
1451,연제구,129.1071482,35.18788755,,8
1452,연제구,129.1025569,35.18772836,,8
1453,연제구,129.0910327,35.1902621,,8
1454,연제구,129.0871472,35.19032446,,8
1455,연제구,129.0851542,35.18880096,,8
1456,연제구,129.0829551,35.18338701,,8
1457,연제구,129.0855852,35.17727383,,8
1458,수영구,129.1006102,35.17312595,,8
1459,연제구,129.0812498,35.18551656,,8
1460,북구,129.0112631,35.23753625,,8
1461,북구,129.011409,35.24289729,,8
1462,북구,129.0116321,35.24025686,,8
1463,북구,128.9974317,35.20008978,,8
1464,남구,129.0676026,35.13694996,,8
1465,부산진구,129.0592073,35.15306798,,8
1466,부산진구,129.0591827,35.15703274,,8
1467,부산진구,129.0252824,35.15320409,,8
1468,부산진구,129.0490018,35.18146397,,8
1469,부산진구,129.0486062,35.1718324,,8
1470,부산진구,129.0311589,35.15128868,,8
1471,부산진구,129.060513,35.15937817,,8
1472,부산진구,129.0512131,35.18036858,,8
1473,부산진구,129.0691848,35.17054032,,8
1474,부산진구,129.0734587,35.17907903,,8
1475,부산진구,129.071971,35.17027393,,8
1476,부산진구,129.0734981,35.17377471,,8
1477,부산진구,129.0674174,35.17482152,,8
1478,부산진구,129.0711968,35.1729774,,8
1479,부산진구,129.0673445,35.17114128,,8
1480,부산진구,129.0693675,35.17386002,,8
1481,부산진구,129.0751633,35.1744292,,8
1482,부산진구,129.061314,35.17421128,,8
1483,부산진구,129.0648486,35.17479013,,8
1484,부산진구,129.0736501,35.17596805,,8
1485,부산진구,129.0558772,35.14840284,,8
1486,부산진구,129.0366097,35.15348306,,8
1487,부산진구,129.0503602,35.1666145,,8
1488,부산진구,129.0517865,35.16949618,,8
1489,부산진구,129.0243719,35.15552263,,8
1490,부산진구,129.0412553,35.15647076,,8
1491,부산진구,129.0490054,35.16980051,,8
1492,부산진구,129.0683901,35.15452425,,8
1493,부산진구,129.0618181,35.16258115,,8
1494,부산진구,129.0593196,35.14499486,,8
1495,부산진구,129.0302555,35.17317741,,8
1496,부산진구,129.031673,35.17650796,,8
1497,부산진구,129.0700906,35.16682359,,8
1498,부산진구,129.0705683,35.16067572,,8
1499,부산진구,129.0176241,35.14977194,,8
1500,부산진구,129.034122,35.16143856,,8
1501,부산진구,129.0300322,35.14959479,,8
1502,부산진구,129.0683647,35.150586,,8
1503,부산진구,129.064353,35.16304573,,8
1504,부산진구,129.0363748,35.15173765,,8
1505,부산진구,129.0298824,35.15118241,,8
1506,부산진구,129.0343617,35.14773638,,8
1507,부산진구,129.0517282,35.16415414,,8
1508,부산진구,129.0591942,35.15507584,,8
1509,동구,129.0617578,35.1413513,,8
1510,부산진구,129.0548574,35.17411588,,8
1511,부산진구,129.0240666,35.14822333,,8
1512,부산진구,129.0681339,35.15785148,,8
1513,부산진구,129.0321107,35.15424621,,8
1514,부산진구,129.0508378,35.18319683,,8
1515,부산진구,129.0319529,35.17312216,,8
1516,부산진구,129.0286312,35.17199803,,8
1517,부산진구,129.0332706,35.16919224,,8
1518,부산진구,129.0310225,35.17376616,,8
1519,부산진구,129.0347209,35.17016205,,8
1520,부산진구,129.0777478,35.17331247,,8
1521,부산진구,129.0363928,35.16247618,,8
1522,부산진구,129.0372128,35.1674942,,8
1523,부산진구,129.0489302,35.17476553,,8
1524,부산진구,129.0445324,35.15373748,,8
1525,부산진구,129.0308537,35.16360369,,8
1526,부산진구,129.0695782,35.16549616,,8
1527,부산진구,129.0217769,35.15052626,,8
1528,부산진구,129.0388001,35.15382572,,8
1529,부산진구,129.0397495,35.16309225,,8
1530,부산진구,129.0500995,35.17049186,,8
1531,부산진구,129.0495265,35.17257858,,8
1532,부산진구,129.0481665,35.17759328,,8
1533,부산진구,129.0617608,35.14496145,,8
1534,부산진구,129.0444085,35.16605279,,8
1535,부산진구,129.0493461,35.15034743,,8
1536,부산진구,129.0278562,35.16494235,,8
1537,부산진구,129.0577959,35.15448904,,8
1538,부산진구,129.0683978,35.15251075,,8
1539,부산진구,129.06316,35.16274756,,8
1540,부산진구,129.0653721,35.16318884,,8
1541,부산진구,129.0549998,35.16259694,,8
1542,부산진구,129.0541501,35.16416601,,8
1543,부산진구,129.0526335,35.16578351,,8
1544,부산진구,129.0489957,35.17367937,,8
1545,부산진구,129.0528617,35.17909557,,8
1546,부산진구,129.0539105,35.17762816,,8
1547,부산진구,129.0546533,35.17611666,,8
1548,부산진구,129.0486144,35.16678385,,8
1549,부산진구,129.0416218,35.16598437,,8
1550,부산진구,129.0392867,35.1654676,,8
1551,부산진구,129.0370304,35.16516314,,8
1552,부산진구,129.0342538,35.16492347,,8
1553,부산진구,129.0309708,35.16148943,,8
1554,부산진구,129.0201785,35.15126031,,8
1555,부산진구,129.0201688,35.1501229,,8
1556,부산진구,129.0198781,35.1469707,,8
1557,부산진구,129.0505146,35.16842657,,8
1558,부산진구,129.0221851,35.15541892,,8
1559,부산진구,129.0263506,35.15842755,,8
1560,부산진구,129.0316806,35.15932895,,8
1561,부산진구,129.0350505,35.16003472,,8
1562,부산진구,129.0400344,35.16156321,,8
1563,부산진구,129.0456071,35.16273297,,8
1564,부산진구,129.0497633,35.162225,,8
1565,부산진구,129.0501385,35.16000402,,8
1566,부산진구,129.0515663,35.15502214,,8
1567,부산진구,129.0547916,35.15181299,,8
1568,동래구,129.079928,35.20361627,,8
1569,부산진구,129.0578294,35.15067132,,8
1570,부산진구,129.0559164,35.14451623,,8
1571,부산진구,129.0554416,35.14685764,,8
1572,부산진구,129.0536799,35.14852563,,8
1573,부산진구,129.0524543,35.14994636,,8
1574,부산진구,129.0500553,35.15234093,,8
1575,부산진구,129.0506459,35.15746256,,8
1576,부산진구,129.0552241,35.17111946,,8
1577,부산진구,129.0589442,35.1715622,,8
1578,부산진구,129.0623269,35.15989883,,8
1579,부산진구,129.0624053,35.15591319,,8
1580,부산진구,129.062348,35.15448796,,8
1581,부산진구,129.0623369,35.1522534,,8
1582,부산진구,129.0654663,35.15209219,,8
1583,부산진구,129.059249,35.14725444,,8
1584,부산진구,129.0630506,35.14871612,,8
1585,부산진구,129.0655402,35.14950065,,8
1586,부산진구,129.0654396,35.15487985,,8
1587,부산진구,129.065404,35.15788709,,8
1588,부산진구,129.0654674,35.16069985,,8
1589,부산진구,129.0203557,35.15312766,,8
1590,부산진구,129.0296296,35.15349152,,8
1591,부산진구,129.0370046,35.15487341,,8
1592,부산진구,129.0414524,35.15561644,,8
1593,부산진구,129.0457733,35.15652867,,8
1594,부산진구,129.0547663,35.15761539,,8
1595,부산진구,129.0638981,35.16396973,,8
1596,부산진구,129.0621901,35.16162345,,8
1597,부산진구,129.0591775,35.15783921,,8
1598,동구,129.0425306,35.12199744,,8
1599,동구,129.0403573,35.13065321,,8
1600,동구,129.0491795,35.12904294,,8
1601,동구,129.033554,35.11712572,,8
1602,동구,129.0445573,35.12395309,,8
1603,동구,129.0510168,35.13093407,,8
1604,동구,129.0465139,35.12689964,,8
1605,동구,129.0565777,35.13870708,,8
1606,동구,129.0436255,35.13445999,,8
1607,동구,129.039634,35.11534248,,8
1608,동구,129.0462061,35.132177,,8
1609,동구,129.0548371,35.13488434,,8
1610,동구,129.0409788,35.12737383,,8
1611,동구,129.0470492,35.13666319,,8
1612,동구,129.0381991,35.12043076,,8
1613,동구,129.0391993,35.12647376,,8
1614,동구,129.0421016,35.13222056,,8
1615,동구,129.0425424,35.13363991,,8
1616,동구,129.0347997,35.12592158,,8
1617,동구,129.03328,35.12156765,,8
1618,동구,129.044465,35.12604702,,8
1619,동구,129.0563673,35.13118375,,8
1620,동구,129.0615249,35.13906251,,8
1621,동구,129.0457204,35.12566493,,8
1622,동구,129.0530922,35.13292731,,8
1623,동구,129.0562795,35.14192256,,8
1624,동구,129.0567013,35.13708046,,8
1625,동구,129.0635971,35.13709291,,8
1626,중구,129.0416093,35.11095596,,8
1627,동구,129.060941,35.1402615,,8
1628,동구,129.0599675,35.12993299,,8
1629,동구,129.0597319,35.13137108,,8
1630,동구,129.059394,35.13441763,,8
1631,동구,129.0587478,35.13710052,,8
1632,영도구,129.0784143,35.07199729,,8
1633,영도구,129.0718572,35.08872249,,8
1634,영도구,129.0772218,35.0836695,,8
1635,영도구,129.0753888,35.0756586,,8
1636,영도구,129.0749605,35.08049385,,8
1637,영도구,129.0733122,35.08641991,,8
1638,영도구,129.0646512,35.08907871,,8
1639,영도구,129.0412686,35.0829295,,8
1640,영도구,129.0558578,35.09793698,,8
1641,영도구,129.035432,35.08754896,,8
1642,영도구,129.0811766,35.0656221,,8
1643,영도구,129.0413972,35.08698351,,8
1644,영도구,129.04024,35.08410168,,8
1645,영도구,129.0744246,35.08078065,,8
1646,영도구,129.0753715,35.08421363,,8
1647,영도구,129.044903,35.0790689,,8
1648,영도구,129.0565182,35.09849618,,8
1649,영도구,129.066763,35.09402499,,8
1650,영도구,129.0686716,35.09335855,,8
1651,영도구,129.0667326,35.09482724,,8
1652,영도구,129.0630992,35.09644487,,8
1653,영도구,129.0603487,35.09768345,,8
1654,영도구,129.0587971,35.0986701,,8
1655,영도구,129.0578523,35.09948924,,8
1656,영도구,129.0655456,35.09473403,,8
1657,영도구,129.0425636,35.08237348,,8
1658,영도구,129.0667213,35.07108308,,8
1659,영도구,129.0647195,35.07519044,,8
1660,영도구,129.0449483,35.08987423,,8
1661,영도구,129.0427372,35.08318442,,8
1662,영도구,129.0790767,35.07119019,,8
1663,영도구,129.0451427,35.08765204,,8
1664,영도구,129.0759506,35.08564262,,8
1665,영도구,129.0642991,35.0693136,,8
1666,영도구,129.0414566,35.08187526,,8
1667,영도구,129.0737784,35.07886799,,8
1668,영도구,129.0747461,35.0731503,,8
1669,영도구,129.0648813,35.08647475,,8
1670,영도구,129.075845,35.07193132,,8
1671,영도구,129.0653973,35.07623515,,8
1672,영도구,129.044971,35.09605559,,8
1673,영도구,129.0682721,35.08447228,,8
1674,영도구,129.0619358,35.07165692,,8
1675,영도구,129.0695209,35.07116173,,8
1676,영도구,129.0376108,35.09147743,,8
1677,영도구,129.0669106,35.09021112,,8
1678,영도구,129.072116,35.0862818,,8
1679,영도구,129.0804647,35.0685239,,8
1680,영도구,129.0708505,35.08166305,,8
1681,영도구,129.0716833,35.07382573,,8
1682,영도구,129.071,35.0720455,,8
1683,영도구,129.0587534,35.07090127,,8
1684,영도구,129.0652182,35.09336129,,8
1685,영도구,129.0660783,35.09161366,,8
1686,영도구,129.0641513,35.09485172,,8
1687,영도구,129.052921,35.09541118,,8
1688,영도구,129.0477366,35.09450222,,8
1689,영도구,129.0444201,35.09291637,,8
1690,영도구,129.0422233,35.08815748,,8
1691,영도구,129.0394252,35.08701288,,8
1692,영도구,129.0384503,35.08990711,,8
1693,영도구,129.0383303,35.09267461,,8
1694,영도구,129.0370568,35.09393993,,8
1695,중구,129.0344794,35.1080945,,8
1696,중구,129.0375963,35.11037113,,8
1697,중구,129.0294792,35.11166152,,8
1698,중구,129.0300551,35.10292097,,8
1699,중구,129.0264176,35.10307829,,8
1700,중구,129.0286527,35.10581715,,8
1701,중구,129.0230477,35.1009224,,8
1702,중구,129.0250456,35.10123538,,8
1703,중구,129.0266037,35.10623012,,8
1704,중구,129.0291411,35.10407784,,8
1705,중구,129.0310552,35.10510139,,8
1706,중구,129.0353807,35.10927208,,8
1707,중구,129.034579,35.11202666,,8
1708,중구,129.0384348,35.11200008,,8
1709,중구,129.0361629,35.1071494,,8
1710,중구,129.0362576,35.10509721,,8
1711,중구,129.0286969,35.09784561,,8
1712,중구,129.025732,35.09713529,,8
1713,중구,129.0247512,35.0996063,,8
1714,중구,129.0223239,35.10740495,,8
1715,중구,129.0239025,35.10568433,,8
1716,중구,129.0252604,35.10311058,,8
1717,중구,129.0279593,35.10300847,,8
1718,중구,129.0401685,35.10778,,8
1719,중구,129.0391066,35.10557236,,8
1720,중구,129.0375688,35.10513285,,8
1721,중구,129.0375865,35.10286963,,8
1722,중구,129.0321363,35.1028307,,8
1723,중구,129.0369944,35.09924031,,8
1724,중구,129.0355822,35.09800495,,8
1725,사상구,128.9846208,35.16209154,,8
1726,해운대구,129.1199484,35.20996081,,8
1727,해운대구,129.1193252,35.21764979,,8
1728,영도구,129.0627166,35.09591008,,8
1729,부산진구,129.0623533,35.15070475,,8
1730,해운대구,129.1679577,35.17983165,,8
1731,해운대구,129.122191,35.20399076,,8
1732,해운대구,129.1231012,35.19956296,,8
1733,해운대구,129.1294012,35.16979421,,8
1734,해운대구,129.1312719,35.17058272,,8
1735,해운대구,129.1329482,35.1696016,,8
1736,해운대구,129.1420184,35.15718022,,8
1737,해운대구,129.1456182,35.15450387,,8
1738,해운대구,129.1479977,35.15984092,,8
1739,해운대구,129.1637078,35.16389062,,8
1740,해운대구,129.1680919,35.16354617,,8
1741,해운대구,129.174039,35.16809384,,8
1742,해운대구,129.1756081,35.16498783,,8
1743,해운대구,129.1771012,35.16648035,,8
1744,해운대구,129.1781434,35.16396845,,8
1745,해운대구,129.1775477,35.16317828,,8
1746,해운대구,129.1844577,35.16603691,,8
1747,해운대구,129.185662,35.16460542,,8
1748,서구,129.0090753,35.10806577,,8
1749,영도구,129.036769,35.09007597,,8
1750,영도구,129.0728804,35.08470673,,8
1751,영도구,129.0763035,35.08177523,,8
1752,기장군,129.2592521,35.31681096,,8
1753,기장군,129.2316008,35.27469193,,8
1754,기장군,129.2301568,35.27326641,,8
1755,기장군,129.1668917,35.3341823,,8
1756,기장군,129.1965651,35.32319676,,8
1757,기장군,129.2091349,35.24696687,,8
1758,사상구,128.9758893,35.16338604,,8
1759,사하구,128.951891,35.0858679,,8
1760,사하구,128.9583347,35.10093682,,8
1761,사하구,128.9729967,35.08982057,,8
1762,사하구,128.9650919,35.08548474,,8
1763,사하구,128.9608216,35.11486298,,8
1764,사하구,128.9868242,35.09911868,,8
1765,금정구,129.1059956,35.26422353,,8
1766,금정구,129.0948157,35.22042837,,8
1767,북구,129.0138976,35.24737605,,8
1768,북구,129.0096042,35.2279971,,8
1769,북구,129.0258749,35.20821855,,8
1770,사하구,128.970849,35.05697219,,8
1771,사하구,128.9620434,35.11484055,,8
1772,사하구,128.9582844,35.09903323,,8
1773,사하구,128.9727571,35.08521247,,8
1774,기장군,129.2297287,35.27005676,,8
1775,동구,129.0446416,35.11666379,,8
1776,동구,129.0464472,35.11907612,,8
1777,사상구,128.9898899,35.17080993,,8
1778,사하구,128.9746365,35.06081045,,8
1779,해운대구,129.1564557,35.23413824,,8
1780,해운대구,129.1244603,35.17661194,,8
1781,해운대구,129.1285991,35.17082506,,8
1782,해운대구,129.1302322,35.17169866,,8
1783,해운대구,129.1324414,35.171183,,8
1784,해운대구,129.1291465,35.16738706,,8
1785,해운대구,129.1314182,35.16644037,,8
1786,해운대구,129.1324727,35.1670347,,8
1787,해운대구,129.1353084,35.16681958,,8
1788,기장군,129.1627567,35.34011588,,8
1789,기장군,129.1611666,35.34007631,,8
1790,기장군,129.1601985,35.34234986,,8
1791,기장군,129.1627789,35.33718885,,8
1792,기장군,129.1613005,35.33714547,,8
1793,기장군,129.1694657,35.33494581,,8
1794,기장군,129.1681147,35.33443548,,8
1795,기장군,129.1657949,35.33386195,,8
1796,기장군,129.1620772,35.33333405,,8
1797,기장군,129.1651063,35.33522921,,8
1798,기장군,129.1648163,35.32792311,,8
1799,기장군,129.1633748,35.33034411,,8
1800,기장군,129.1725603,35.31939211,,8
1801,기장군,129.1728074,35.32297442,,8
1802,기장군,129.1692508,35.3220228,,8
1803,동래구,129.0903864,35.21381128,,8
1804,기장군,129.1702503,35.32605997,,8
1805,기장군,129.1670799,35.32468435,,8
1806,기장군,129.174339,35.32786569,,8
1807,기장군,129.1847018,35.32234822,,8
1808,기장군,129.1840597,35.31945735,,8
1809,기장군,129.1810037,35.31973872,,8
1810,기장군,129.1783842,35.320526,,8
1811,기장군,129.1777553,35.31931718,,8
1812,기장군,129.1766704,35.31730622,,8
1813,기장군,129.1794297,35.32229863,,8
1814,강서구,128.8347503,35.07800196,,8
1815,강서구,128.8182649,35.08604612,,8
1816,강서구,128.8242842,35.08612957,,8
1817,강서구,128.8311529,35.08716774,,8
1818,강서구,128.8264604,35.08318818,,8
1819,강서구,128.8346961,35.08309538,,8
1820,기장군,129.1851458,35.32369819,,8
1821,기장군,129.1890049,35.32077989,,8
1822,기장군,129.1915664,35.32022404,,8
1823,기장군,129.1915444,35.32178219,,8
1824,기장군,129.1939386,35.32244234,,8
1825,기장군,129.162834,35.33856041,,8
1826,기장군,129.1890055,35.32466229,,8
1827,기장군,129.190708,35.32334664,,8
1828,기장군,129.1652869,35.3395676,,8
1829,기장군,129.1668279,35.33866462,,8
1830,기장군,129.1683898,35.33640905,,8
1831,기장군,129.2149328,35.32213362,,8
1832,기장군,129.1769803,35.326609,,8
1833,해운대구,129.1225002,35.17910747,,8
1834,해운대구,129.123298,35.18015597,,8
1835,기장군,129.1719105,35.23940346,,8
1836,기장군,129.1709253,35.23940666,,8
1837,사하구,128.9556705,35.09646868,,8
1838,기장군,129.1690484,35.23950173,,8
1839,금정구,129.0874003,35.2755214,,8
1840,동래구,129.0884453,35.21520034,,8
1841,강서구,128.8232821,35.10047963,,8
1842,사상구,128.9772821,35.13927487,,8
1843,사상구,128.9885677,35.18213356,,8
1844,사상구,128.9794316,35.14127008,,8
1845,강서구,128.8782435,35.10398642,,8
1846,강서구,128.8782865,35.10607413,,8
1847,강서구,128.8782253,35.11099778,,8
1848,수영구,129.1080428,35.17408676,,8
1849,강서구,128.8182794,35.08455753,,8
1850,강서구,128.9056411,35.08667355,,8
1851,남구,129.0798203,35.11941095,,8
1852,서구,129.02516,35.08035445,,8
1853,서구,129.02495,35.07896957,,8
1854,서구,129.0208246,35.09787323,,8
1855,기장군,129.1614718,35.34242991,,8
1856,기장군,129.1592028,35.34417476,,8
1857,서구,129.0228005,35.09657214,,8
1858,기장군,129.1763582,35.32202248,,8
1859,기장군,129.1762753,35.32374358,,8
1860,사상구,128.9952172,35.1555774,,8
1861,사상구,128.9967711,35.15410741,,8
1862,사상구,128.9783008,35.12826629,,8
1863,사상구,128.9764635,35.12541629,,8
1864,해운대구,129.1516821,35.23122818,,8
1865,해운대구,129.1789489,35.16528721,,8
1866,사상구,128.9689034,35.14497547,,8
1867,사상구,128.9847658,35.19168481,,8
1868,사상구,128.9815542,35.18207061,,8
1869,사상구,128.9755258,35.14271843,,8
1870,기장군,129.177872,35.32618298,,8
1871,남구,129.1043227,35.10759056,,8
1872,해운대구,129.145281,35.16053492,,8
1873,북구,129.0082349,35.22063813,,8
1874,강서구,128.8962222,35.08665872,,8
1875,강서구,128.8753235,35.0813275,,8
1876,강서구,128.8729647,35.0824981,,8
1877,강서구,128.8747771,35.0833288,,8
1878,강서구,128.8730583,35.0856811,,8
1879,강서구,128.8730713,35.0875423,,8
1880,강서구,128.8490722,35.13970962,,8
1881,강서구,128.8220542,35.09803206,,8
1882,강서구,128.8507344,35.12442631,,8
1883,강서구,128.8688063,35.10163908,,8
1884,수영구,129.11231,35.17414262,,8
1885,사하구,129.0090427,35.08408774,,8
1886,사하구,128.9936741,35.09635764,,8
1887,사하구,128.9771572,35.10226556,,8
1888,금정구,129.1272832,35.23241538,,8
1889,기장군,129.1752672,35.32739021,,8
1890,기장군,129.1735076,35.32749916,,8
1891,기장군,129.1741585,35.32061785,,8
1892,동래구,129.0814888,35.20293652,,8
1893,동래구,129.0840507,35.22008731,,8
1894,동래구,129.0925788,35.21340226,,8
1895,동래구,129.1035383,35.2090868,,8
1896,동래구,129.0860757,35.20548804,,8
1897,동래구,129.0866234,35.20120367,,8
1898,동래구,129.0951527,35.19700662,,8
1899,수영구,129.1172364,35.17663922,,8
1900,동래구,129.0576474,35.19701816,,8
1901,강서구,128.8559775,35.16090402,,8
1902,강서구,128.8546996,35.15792363,,8
1903,강서구,128.8565377,35.15781376,,8
1904,강서구,128.8580757,35.15897108,,8
1905,사하구,128.9690012,35.04864736,,8
1906,강서구,128.8596584,35.16016557,,8
1907,강서구,128.8635232,35.15968558,,8
1908,강서구,128.8616968,35.15841068,,8
1909,강서구,128.8600205,35.15715836,,8
1910,강서구,128.8586062,35.15609584,,8
1911,강서구,128.8593426,35.15361269,,8
1912,강서구,128.8612547,35.15360661,,8
1913,강서구,128.859408,35.15019008,,8
1914,강서구,128.8613471,35.15016318,,8
1915,강서구,128.8613945,35.14380724,,8
1916,강서구,128.8593065,35.13677721,,8
1917,강서구,128.8577952,35.13560776,,8
1918,강서구,128.856593,35.13471269,,8
1919,강서구,128.8543787,35.13271723,,8
1920,강서구,128.8531739,35.13186124,,8
1921,강서구,128.8539009,35.12867639,,8
1922,강서구,128.8620606,35.09346548,,8
1923,해운대구,129.131505,35.1723572,,8
1924,강서구,128.903593,35.08902206,,8
1925,강서구,128.8774473,35.0833287,,8
1926,강서구,128.8799203,35.08566414,,8
1927,강서구,128.8760579,35.08744252,,8
1928,강서구,128.8798538,35.08733716,,8
1929,강서구,128.8819216,35.08742796,,8
1930,강서구,128.8819238,35.08568799,,8
1931,강서구,128.8798216,35.08137964,,8
1932,강서구,128.8775151,35.08143592,,8
1933,해운대구,129.1745357,35.1747778,,8
1934,연제구,129.1154113,35.18204534,,8
1935,수영구,129.1161682,35.18101095,,8
1936,연제구,129.0971885,35.18565732,,8
1937,연제구,129.0958504,35.185718,,8
1938,사상구,128.9883202,35.17358069,,8
1939,금정구,129.0879238,35.2195723,,8
1940,동래구,129.0867068,35.21786651,,8
1941,남구,129.094611,35.13539202,,8
1942,남구,129.0967995,35.13588727,,8
1943,사하구,128.9973383,35.10195018,,8
1944,금정구,129.092764,35.26723918,,8
1945,북구,129.024946,35.21115768,,8
1946,사하구,128.9901664,35.08126734,,8
1947,서구,129.0199393,35.10270584,,8
1948,부산진구,129.0674819,35.16853423,,8
1949,부산진구,129.062362,35.15778439,,8
1950,동구,129.0594446,35.13804119,,8
1951,영도구,129.0425716,35.09076492,,8
1952,영도구,129.0396554,35.09219758,,8
1953,동래구,129.0825205,35.21005624,,8
1954,동래구,129.0733966,35.21262537,,8
1955,동래구,129.0722937,35.19667186,,8
1956,기장군,129.169423,35.32996503,,8
1957,기장군,129.1681087,35.32936651,,8
1958,기장군,129.2823214,35.3295122,,8
1959,기장군,129.1800187,35.31662419,,8
