번호,시군구명,동명,리명,도로명,교차로명,경도,위도
12826,해운대구,재송동,,,해운대농협 신재송지점(미소약국),129.1280772,35.19151926
12827,부산진구,부암동,,,부암동 동평유치원사거리,129.0411041,35.16803597
12828,북구,금곡동,,,율리주공뒤 곡각지,129.0103537,35.24739221
12829,북구,구포동,,가람로66번길 14,구포1동주민센터,129.0009591,35.20633494
12830,해운대구,중동,,달맞이길 16-16,파라다이스호텔 앞,129.1654413,35.16068623
12831,해운대구,우동,,해운대로 635-11,삼봉주택 앞,129.1589504,35.16568754
12832,해운대구,우동,,,한신아파트 신축현장,129.1527074,35.15933296
12833,해운대구,우동,,우동1로49번가길 5-2,대진학원 앞,129.1575997,35.16547642
12834,동구,수정동,,구봉북길 3-1,아르미나APT 101동 뒤,129.0353137,35.12574900
12835,중구,중앙동5가,,,한국전기안전공사,129.0356875,35.10117278
12836,부산진구,부전동,,신천대로102번길 20-10,롯데호텔뒤 황금어장,129.0547027,35.15573717
12837,부산진구,범천동,,엄광로338번길 45-15,금선사입구,129.0471164,35.15224162
12838,부산진구,가야동,,,가야1치안센터,129.0371685,35.15433519
12839,부산진구,가야동,,,가야1치안센터,129.0374481,35.15442631
12840,기장군,기장읍,대변리,,그랜드비취모텔,129.2269068,35.22011313
12841,기장군,기장읍,시랑리,,기장군 기장해안로139(송정방향),129.2129903,35.19013938
12842,남구,대연동,,수영로366번길 23,대연동농협지점,129.1072591,35.13829226
12843,남구,감만동,,우암로79번길 21-10,감만동6689부대 1,129.0785859,35.11850350
12844,북구,구포동,,,구남중학교,128.9967058,35.19601795
12845,동구,범일동,,자성로 99,자성대공원 북문 주변,129.0607793,35.13725971
12846,남구,감만동,,8부두로 35,감만 고가교,129.0775367,35.11774663
12847,동구,수정동,,,동구신청사,129.0446167,35.12940588
12848,해운대구,석대동,,,석대꽃농원 앞,129.1232787,35.21783230
12849,부산진구,당감동,,당감서로 137,당감소방서 밑,129.0297833,35.17098280
12850,해운대구,반여동,,,금사정비공업,129.1205205,35.20469599
12851,해운대구,반여동,,,롯데캐슬 1차 중앙분리대,129.1218663,35.20419997
12852,동래구,안락동,,충렬대로447번길 38,안락호림각앞,129.1074574,35.19724277
12853,기장군,정관읍,용수리,,,129.1679886,35.32492168
12854,동래구,안락동,,충렬대로447번길 38,안락은혜약국앞,129.1075014,35.19778801
12855,기장군,기장읍,시랑리,기장해안로 128,기장군 기장해안로139(기장방향,129.2127491,35.18949171
12856,기장군,장안읍,길천리,,한빛아파트 3단지 304동 뒤,129.2853717,35.33913209
12857,기장군,장안읍,효암리,,효암삼거리,129.2928539,35.33535092
12858,금정구,구서동,,,,129.0972151,35.25001340
12859,동래구,안락동,,충렬대로447번길 38,안락휴먼시아406동 앞,129.1077688,35.19916553
12860,동래구,명장동,,반송로 255-1,삼성타운상가 앞,129.1006347,35.20252203
12861,동래구,명장동,,명장로28번길 16,축복제과앞,129.1044263,35.20403358
12862,해운대구,반여동,,,우신아파트,129.1188902,35.21269673
12863,기장군,장안읍,길천리,,부울캠핑클럽,129.2747099,35.33781280
12864,기장군,장안읍,반룡리,,대흥전기 아랫길삼거리,129.2690876,35.33023879
12865,중구,영주동,,영주로42번길 9,영주공영주차장,129.0323289,35.11070904
12866,영도구,동삼동,,태종로 629,동삼지구대,129.0730539,35.07789072
12867,부산진구,연지동,,,연지자이아파트203동,129.0471485,35.17349193
12868,영도구,신선동3가,,하나길 324,신선동새마을금고,129.0454530,35.08406973
12869,남구,우암동,,,신연초교1,129.0761583,35.13015416
12870,서구,아미동2가,,까치고개로197번길 33-32,아미초교,129.0166145,35.09862922
12871,서구,아미동2가,,까치고개로 125-4,까치고개입구삼거리,129.0116950,35.10132163
12872,서구,부민동3가,,까치고개로197번길 33-32,부민서교회,129.0165573,35.10217828
12873,서구,부민동3가,,해돋이로314번길 8,부광컴퓨터세탁,129.0165628,35.10370871
12874,기장군,일광면,동백리,일광로 435-6,해동성취사 앞,129.2553116,35.28102208
12875,기장군,정관읍,매학리,,정관홈플러스,129.1763982,35.32203720
12876,서구,남부민동,,,,129.0208882,35.08357734
12877,서구,동대신동3가,,망양로127번길 7,동대신3동 공영주차장,129.0198434,35.11669779
12878,서구,남부민동,,해돋이로99번길 10-27,,129.0218333,35.08753103
12879,북구,금곡동,,효열로220번길 23,금곡화목A,129.0193110,35.26360400
12880,북구,만덕동,,상학로10번길 1,만덕약국,129.0366002,35.21412599
12881,부산진구,범천동,,자유평화로37번길 15-10,무지개다리(1),129.0639254,35.14268609
12882,기장군,정관읍,매학리,,정관홈플러스,129.1762632,35.32209128
12883,기장군,정관읍,매학리,정관로 570,정관홈플러스,129.1764105,35.32190959
12884,기장군,정관읍,매학리,정관로 566,정관홈플러스,129.1764637,35.32199639
12885,영도구,신선동1가,,,관음정사,129.0478276,35.09034183
12886,기장군,일광면,이천리,,일광 동명빌라,129.2357787,35.26768060
12887,기장군,일광면,이천리,일광로 149,선바위수석,129.2369603,35.26704201
12888,영도구,신선동3가,,에움길 104,영도대원아파트,129.0447886,35.08174924
12889,서구,암남동,,성산길 47-17,암남동일스위트,129.0120114,35.08118845
12890,기장군,일광면,이천리,이천4길 3-9,삼보맨션근처,129.2391127,35.26533135
12891,동구,초량동,,중앙대로260번길 3-8,부산 디자인고등학교 앞,129.0444683,35.12022641
12892,기장군,일광면,이천리,,해연어린이집,129.2379135,35.26533774
12893,기장군,일광면,이천리,,이천주택지,129.2368362,35.26579193
12894,해운대구,재송동,,,,129.1247422,35.17808840
12895,동구,초량동,,중앙대로195번가길 39,부산지방 국토관리청,129.0385398,35.11759050
12896,동구,초량동,,,초량화신아파트 위,129.0303606,35.11846706
12897,해운대구,중동,,좌동순환로468번길 11,금호어울림아파트 앞,129.1700095,35.16389348
12898,기장군,정관읍,용수리,,협성르네상스아파트 주차장,129.1752764,35.32751498
12899,기장군,-,명례리,,,129.2586665,35.37419972
12900,기장군,정관읍,용수리,,협성르네상스아파트 주차장,129.1753675,35.32727329
12901,기장군,정관읍,용수리,,협성르네상스아파트 주차장,129.1754068,35.32745477
12902,기장군,정관읍,용수리,,협성르네상스아파트 입구,129.1733505,35.32749772
12903,기장군,정관읍,매학리,정관5로 12,우성스마트시티오피스텔,129.1742100,35.32052694
12904,기장군,정관읍,매학리,정관5로 12,우성스마트시티오피스텔,129.1740802,35.32048928
12905,기장군,정관읍,매학리,정관로 560,우성스마트시티오피스텔,129.1740161,35.32063021
12906,기장군,정관읍,매학리,정관로 560,우성스마트시티오피스텔,129.1741523,35.32079927
12907,기장군,정관읍,매학리,정관로 560,우성스마트시티오피스텔,129.1743018,35.32072316
12908,기장군,정관읍,용수리,,협성르네상스아파트 주차장,129.1751042,35.32740093
12909,기장군,정관읍,용수리,,협성르네상스아파트 입구,129.1733595,35.32734516
12910,남구,문현동,,전포대로 8,문현교차로,129.0691616,35.13708629
12911,해운대구,재송동,,해운대로177번길 12,센텀초등학교 옆 철길 밑,129.1226867,35.18201831
12912,기장군,정관읍,매학리,정관로 560,우성스마트시티오피스텔,129.1743535,35.32062790
12913,해운대구,중동,,,롯데캐슬마린 앞,129.1666756,35.16543160
12914,해운대구,중동,,,부산환경공단 해운대사업소,129.1687534,35.16303893
12915,기장군,일광면,이천리,이천2길 9-7,이천경로당 앞,129.2358984,35.26568722
12916,북구,만덕동,,,금정산LH뉴웰시티아파트 정문앞,129.0366132,35.21598174
12917,부산진구,초읍동,,새싹로 295,어린이대공원 앞 회전교차로,129.0469628,35.18172353
12918,기장군,일광면,이천리,,일광 이천교 앞,129.2346429,35.26645856
12919,기장군,장안읍,오리,,고은농장 앞,129.2792905,35.34570144
12920,서구,암남동,,,알로이시오고 후문,129.0134758,35.08361533
12921,부산진구,전포동,,,감로사 밑 부운빌라,129.0689066,35.16313566
12922,영도구,봉래동1가,,,부산대교위,129.0396379,35.09464160
12923,기장군,장안읍,반룡리,,장안산단 대흥전기 아래,129.2688295,35.33002457
12924,영도구,동삼동,,,함지골청소년수련관,129.0540227,35.07280075
12925,영도구,청학동,,청학로 38-6,청학동82번종점,129.0609893,35.09207892
12926,기장군,장안읍,길천리,천산로 28,"한빛2,3단지 아파트출입구",129.2850185,35.33772170
12927,동구,초량동,,,초량(부산고)한솔의원,129.0382173,35.12038912
12928,동구,초량동,,,초량(부산고)한솔의원,129.0381255,35.12049630
12929,기장군,-,명례리,,,129.2583171,35.37429345
12930,기장군,장안읍,길천리,,한빛아파트 2단지 후문,129.2840290,35.33383053
12931,동구,수정동,,,아르미나APT지하주차장,129.0364382,35.12554474
12932,부산진구,당감동,,백양산로53번길 125,당감4동우체국,129.0275276,35.17147137
12933,부산진구,부암동,,백양산로 57,당감뜨란채아파트,129.0306945,35.17405100
12934,해운대구,석대동,,,석대사거리 도시고속 진입로,129.1187822,35.21893849
12935,해운대구,반송동,,,아랫반송로 82번길,129.1523401,35.22119580
12936,부산진구,부암동,,,백양월드메르디앙아파트,129.0326186,35.17269893
12937,부산진구,연지동,,,부산국악원(로얄아파트),129.0539675,35.17100025
12938,해운대구,우동,,,홈플러스 앞,129.1347767,35.17112227
12939,북구,만덕동,,만덕3로33번길 4-1,남해고속도로 진입로 중앙분리대,129.0283643,35.21271855
12940,연제구,거제동,,세병로 44,거제우성아파트,129.0851146,35.19194882
12941,기장군,장안읍,길천리,,길천삼거리,129.2848634,35.33018946
12942,남구,용호동,,이기대공원로 442,용호벽산아파트입구,129.1147994,35.10904815
12943,남구,문현동,,,문현태영데시앙아파트 101동앞,129.0675880,35.14093734
12944,남구,문현동,,고동골로28번길 10,부산문현교회,129.0710297,35.13951311
12945,금정구,부곡동,,부곡로42번길 7,온천입구-부곡시장,129.0879781,35.21959073
12946,금정구,부곡동,,부곡로 38,온천입구-부곡시장,129.0879396,35.21951770
12947,금정구,부곡동,,부곡로 38,온천입구-부곡시장,129.0878003,35.21956056
12948,서구,암남동,,,풍림아이원아파트,129.0158745,35.07320234
12949,북구,만덕동,,,만덕2터널출구,129.0430442,35.21342860
12950,북구,구포동,,,구포대교 진입로,128.9977415,35.20152030
12951,해운대구,우동,,,우동자이아파트(4),129.1429835,35.16787084
12952,북구,덕천동,,덕천로 132-12,덕천롯데아파트107동,129.0204846,35.21011672
12953,남구,용호동,,이기대공원로 54,이기대연화지앞,129.1186285,35.12537524
12954,기장군,장안읍,,,장안~임랑간 1-2지점,129.2435667,35.31607068
12955,해운대구,반여동,,수영강변대로 382,원동IC삼거리 중앙분리대(2),129.1163246,35.19376420
12956,북구,금곡동,,,율리주공뒤 곡각지,129.0102752,35.24739993
12957,북구,덕천동,,기찰로 181-7,덕천메가마트,129.0231592,35.21433039
12958,북구,구포동,,,구포대교 진입로,128.9975455,35.20153781
12959,해운대구,반여동,,선수촌로 65-7,파리바게트 반여한화점,129.1186281,35.19877820
12960,해운대구,반송동,,신반송로 200,반송미래주택개발,129.1583997,35.23306101
12961,해운대구,반송동,,,이진아파트,129.1495068,35.22722889
12962,남구,대연동,,,부산예술대학교,129.0887989,35.14144472
12963,남구,감만동,,,유니온스틸,129.0747535,35.11362071
12964,해운대구,반여동,,,반여장산시장,129.1223353,35.20720275
12965,해운대구,반여동,,,롯데캐슬 303,129.1220431,35.19914693
12966,남구,대연동,,,유엔터널,129.0950156,35.12782413
12967,남구,감만동,,,감만 고가교,129.0747065,35.11540556
12968,북구,구포동,,덕천로 3,가축종합시장,129.0045003,35.20720148
12969,북구,화명동,,양달로 80-18,참사랑어린이집,129.0219830,35.24434299
12970,북구,덕천동,,덕천로 132-12,덕천롯데아파트107동,129.0205883,35.21008711
12971,남구,대연동,,황령대로319번나길 53,부산남부경찰서,129.0903821,35.15292197
12972,남구,대연동,,,대남세차장,129.0948027,35.14806931
12973,남구,대연동,,,경성대학교후문2,129.0976877,35.14465311
12974,기장군,기장읍,석산리,,동림사,129.2090340,35.20903067
12975,기장군,기장읍,석산리,,오신마을 버스정류장,129.2091645,35.20873517
12976,기장군,기장읍,석산리,,오신마을 버스정류장,129.2090263,35.20820910
12977,기장군,기장읍,석산리,,오신마을 버스정류장,129.2088983,35.20792009
12978,기장군,기장읍,석산리,,오신마을 버스정류장,129.2086438,35.20752964
12979,남구,용호동,,동명로112번길 14,용호1동사무소입구,129.1090671,35.12025787
12980,해운대구,송정동,,,송정달맞이입구,129.1964845,35.17992777
12981,해운대구,우동,,해운대로 522,운촌삼거리 중앙분리대,129.1481669,35.16109347
12982,해운대구,반송동,,신반송로 200,운봉초등학교앞,129.1576363,35.22965902
12983,해운대구,반여동,,선수촌로21번길 7,반여왕자맨션 부산은행 앞,129.1183827,35.19614003
12984,중구,영주동,,,중앙공원입구,129.0297495,35.11436286
12985,해운대구,재송동,,재반로184번길 31,민방위교육장,129.1326276,35.19395232
12986,해운대구,반여동,,반송로616번길 22-3,석대천주변 곡각지,129.1314894,35.21817646
12987,해운대구,반여동,,반송로616번길 22-3,석대천주변 곡각지,129.1315069,35.21817333
12988,해운대구,석대동,,,,129.1206454,35.21799262
12989,사하구,하단동,,,괴정1교,128.9571419,35.10625811
12990,해운대구,반여동,,선수촌로207번나길 40-6,반여강변로 중앙분리대(1),129.1216951,35.20933181
12991,해운대구,재송동,,,센텀고등학교 중앙분리대,129.1299099,35.17655419
12992,해운대구,재송동,,수영강변대로 93,해운대영상후반작업실 중앙분리대(2),129.1237818,35.17390939
12993,해운대구,우동,,수영강변대로 93,해운대영상후반작업실 중앙분리대(2),129.1267452,35.17012125
