id,sigun_gu,lat,lon,geom,facility_type
1950,부산진구,129.0397043,35.16147285,,7
1951,부산진구,129.0324364,35.15430733,,7
1952,부산진구,129.0498264,35.16270059,,7
1953,부산진구,129.0499776,35.16260569,,7
1954,부산진구,129.0501152,35.16001664,,7
1955,부산진구,129.051174,35.15566593,,7
1956,부산진구,129.0656504,35.14909307,,7
1957,남구,129.0668854,35.14342896,,7
1958,남구,129.0668916,35.14302621,,7
1959,남구,129.0667516,35.14337013,,7
1960,남구,129.0667569,35.14304769,,7
1961,부산진구,129.0321632,35.15440966,,7
1962,남구,129.0665928,35.14429684,,7
1963,남구,129.0690695,35.13703528,,7
1964,남구,129.0676733,35.13611577,,7
1965,남구,129.067711,35.13567129,,7
1966,부산진구,129.0638669,35.15030398,,7
1967,부산진구,129.0637076,35.15036924,,7
1968,부산진구,129.0629351,35.15045362,,7
1969,남구,129.1033684,35.14149533,,7
1970,남구,129.1035896,35.14148429,,7
1971,부산진구,129.026955,35.16897224,,7
1972,동구,129.0597089,35.12918554,,7
1973,동구,129.0555509,35.12719185,,7
1974,동구,129.0552705,35.1265711,,7
1975,강서구,128.9740476,35.21078801,,7
1976,북구,129.0101323,35.23516206,,7
1977,부산진구,129.0506899,35.16864495,,7
1978,부산진구,129.0505298,35.16810627,,7
1979,부산진구,129.0504646,35.16776676,,7
1980,부산진구,129.0530986,35.16999825,,7
1981,부산진구,129.0505372,35.16634,,7
1982,부산진구,129.0508143,35.16830292,,7
1983,부산진구,129.0507467,35.1682538,,7
1984,부산진구,129.0501499,35.16470767,,7
1985,부산진구,129.0503072,35.16467539,,7
1986,부산진구,129.0502878,35.16809562,,7
1987,강서구,128.9744083,35.2043494,,7
1988,북구,129.0111689,35.23491776,,7
1989,부산진구,129.0330769,35.14947679,,7
1990,북구,129.0095263,35.23503365,,7
1991,북구,129.0100439,35.23512373,,7
1992,북구,129.010622,35.23509377,,7
1993,북구,129.0106128,35.23495184,,7
1994,북구,129.0106055,35.2349112,,7
1995,북구,129.0090375,35.23529472,,7
1996,북구,129.0090608,35.23519751,,7
1997,북구,129.009125,35.23507026,,7
1998,북구,129.0085379,35.23512217,,7
1999,북구,129.0086073,35.23534912,,7
2000,북구,129.0085308,35.23523472,,7
2001,강서구,128.9743391,35.21242635,,7
2002,사상구,129.001531,35.18581386,,7
2003,강서구,128.9743693,35.21198179,,7
2004,강서구,128.9743424,35.21423391,,7
2005,강서구,128.9743144,35.21438622,,7
2006,강서구,128.9740489,35.21309246,,7
2007,강서구,128.9740322,35.21207106,,7
2008,강서구,128.97408,35.21026986,,7
2009,강서구,128.9740955,35.20981713,,7
2010,강서구,128.9742129,35.21102839,,7
2011,강서구,128.9742066,35.21136815,,7
2012,강서구,128.9743054,35.20784809,,7
2013,강서구,128.9741551,35.20783893,,7
2014,강서구,128.9743176,35.20745589,,7
2015,강서구,128.9741695,35.20736082,,7
2016,강서구,128.974394,35.20483143,,7
2017,강서구,128.9743269,35.20455653,,7
2018,강서구,128.9832458,35.21081285,,7
2019,사상구,128.9912113,35.1862232,,7
2020,사상구,128.9937689,35.18611184,,7
2021,사상구,129.0005856,35.18555149,,7
2022,사상구,128.9911272,35.18605626,,7
2023,사상구,128.9915905,35.18601464,,7
2024,사상구,129.0043979,35.18518645,,7
2025,사상구,129.0010367,35.18575299,,7
2026,사상구,129.0010222,35.1858011,,7
2027,사상구,129.0010206,35.18584736,,7
2028,사상구,129.0008894,35.18588702,,7
2029,사상구,129.0007166,35.18591031,,7
2030,사상구,129.0009922,35.18598761,,7
2031,사상구,129.0010933,35.18603822,,7
2032,사상구,129.0010977,35.18608456,,7
2033,사상구,129.0010972,35.18613139,,7
2034,사상구,129.0018815,35.18600728,,7
2035,사상구,129.0015572,35.18614647,,7
2036,사상구,129.0015755,35.1861007,,7
2037,사상구,129.0015727,35.18605319,,7
2038,사상구,129.0015165,35.1857674,,7
2039,사상구,129.0003766,35.1856861,,7
2040,사상구,129.0028111,35.18540963,,7
2041,부산진구,129.0290721,35.16521511,,7
2042,사상구,129.0029498,35.18557392,,7
2043,사상구,129.0030554,35.18580805,,7
2044,부산진구,129.0305124,35.16286049,,7
2045,부산진구,129.031707,35.15933028,,7
2046,부산진구,129.0310436,35.16129304,,7
2047,부산진구,129.030583,35.16302774,,7
2048,부산진구,129.0302577,35.16343149,,7
2049,부산진구,129.0330553,35.1498399,,7
2050,부산진구,129.0248224,35.1714326,,7
2051,부산진구,129.0258387,35.17041674,,7
2052,부산진구,129.0268494,35.16950063,,7
2053,부산진구,129.0255738,35.17057018,,7
2054,부산진구,129.0259156,35.17065325,,7
2055,부산진구,129.0332666,35.14988321,,7
2056,부산진구,129.0273519,35.16809278,,7
2057,부산진구,129.0302872,35.16378743,,7
2058,부산진구,129.0301176,35.16329051,,7
2059,부산진구,129.0266497,35.16953325,,7
2060,부산진구,129.0332114,35.14987962,,7
2061,부산진구,129.0269413,35.1695132,,7
2062,부산진구,129.0289884,35.16550738,,7
2063,부산진구,129.0292169,35.16533366,,7
2064,동래구,129.0997603,35.19738821,,7
2065,부산진구,129.0316818,35.15405676,,7
2066,부산진구,129.0320073,35.1582422,,7
2067,부산진구,129.0317982,35.15821708,,7
2068,부산진구,129.0329595,35.15133801,,7
2069,부산진구,129.0326128,35.15139401,,7
2070,부산진구,129.0326588,35.15141116,,7
2071,부산진구,129.0328522,35.15149335,,7
2072,부산진구,129.0329332,35.15076004,,7
2073,부산진구,129.0330846,35.14994208,,7
2074,부산진구,129.0337509,35.1485757,,7
2075,부산진구,129.0334347,35.14993386,,7
2076,부산진구,129.0333569,35.14996877,,7
2077,부산진구,129.0333201,35.14988554,,7
2078,부산진구,129.0328812,35.14982218,,7
2079,부산진구,129.0329087,35.14997191,,7
2080,부산진구,129.033,35.14983042,,7
2081,부산진구,129.0331233,35.14951132,,7
2082,부산진구,129.0331886,35.14947594,,7
2083,부산진구,129.0334886,35.14873776,,7
2084,사상구,128.9753938,35.1519784,,7
2085,사상구,128.9817415,35.15080275,,7
2086,사상구,128.9817236,35.15092,,7
2087,사상구,128.9818204,35.15052022,,7
2088,사상구,128.9817108,35.15063061,,7
2089,사상구,128.9824305,35.15079908,,7
2090,사상구,128.9820951,35.15056014,,7
2091,사상구,128.9819906,35.15050401,,7
2092,사상구,128.9821781,35.1508897,,7
2093,사상구,128.9820971,35.15098819,,7
2094,사상구,128.9818168,35.15096492,,7
2095,사상구,128.9819319,35.15101653,,7
2096,사상구,128.9823664,35.15057284,,7
2097,사상구,128.9854627,35.15015833,,7
2098,사상구,128.9838635,35.15055025,,7
2099,사상구,128.9859405,35.15007558,,7
2100,사상구,128.9899673,35.14952618,,7
2101,사상구,128.9896524,35.14952381,,7
2102,사상구,128.9890126,35.14941468,,7
2103,사상구,128.9891935,35.14922563,,7
2104,사상구,128.989503,35.14924896,,7
2105,사상구,128.9896819,35.14935021,,7
2106,사상구,128.9893508,35.14982082,,7
2107,사상구,128.99503,35.14974257,,7
2108,사상구,128.9951491,35.14975779,,7
2109,사상구,128.9949987,35.14995107,,7
2110,사상구,128.9951265,35.14996378,,7
2111,사상구,128.9961044,35.14993284,,7
2112,사상구,128.9960952,35.15002384,,7
2113,사상구,128.9973695,35.15012601,,7
2114,사상구,128.9972443,35.15010886,,7
2115,사상구,128.9996735,35.15038047,,7
2116,사상구,128.9997744,35.15021957,,7
2117,사상구,129.0000798,35.15039204,,7
2118,동래구,129.0997924,35.19750111,,7
2119,사상구,129.0000798,35.1504264,,7
2120,사상구,129.0002764,35.15054867,,7
2121,사상구,128.9999813,35.15057686,,7
2122,사상구,129.0004483,35.1504232,,7
2123,사상구,128.9998737,35.15007654,,7
2124,사상구,128.983868,35.15033544,,7
2125,사상구,128.9824155,35.15060244,,7
2126,사상구,128.9795357,35.15109051,,7
2127,사상구,128.9753477,35.15181845,,7
2128,남구,129.1107926,35.13608601,,7
2129,남구,129.1069517,35.13875785,,7
2130,남구,129.106854,35.13864943,,7
2131,남구,129.1065677,35.13895636,,7
2132,사상구,129.0028735,35.150845,,7
2133,남구,129.1057945,35.13952394,,7
2134,남구,129.1047378,35.14039565,,7
2135,남구,129.104842,35.14005795,,7
2136,남구,129.1038557,35.14119395,,7
2137,남구,129.0987833,35.14488929,,7
2138,남구,129.0978866,35.14535249,,7
2139,남구,129.0987175,35.14510466,,7
2140,남구,129.1005011,35.14425316,,7
2141,남구,129.1031465,35.14208526,,7
2142,남구,129.0975427,35.14538769,,7
2143,남구,129.0971065,35.14586993,,7
2144,남구,129.0973139,35.14555846,,7
2145,남구,129.0968466,35.14582457,,7
2146,남구,129.0963754,35.14463082,,7
2147,사상구,129.0031048,35.15179159,,7
2148,사상구,129.0029997,35.1507333,,7
2149,사상구,129.003248,35.15252896,,7
2150,사상구,129.0032589,35.15290424,,7
2151,사상구,129.002688,35.1530266,,7
2152,사상구,129.0019701,35.15264529,,7
2153,사상구,129.0036632,35.15269473,,7
2154,사상구,129.0037802,35.15268696,,7
2155,사상구,129.0064453,35.15249079,,7
2156,사상구,129.0107083,35.15274903,,7
2157,사상구,129.0109379,35.15275608,,7
2158,사상구,129.011633,35.15277605,,7
2159,사상구,129.0114234,35.15277018,,7
2160,사상구,129.0136004,35.15301361,,7
2161,사상구,129.0139647,35.15312277,,7
2162,사상구,129.0142866,35.15322407,,7
2163,사상구,129.0146475,35.15334357,,7
2164,부산진구,129.0224504,35.15550582,,7
2165,부산진구,129.0221748,35.15541842,,7
2166,남구,129.067664,35.13679104,,7
2167,부산진구,129.0217402,35.15524273,,7
2168,부산진구,129.022705,35.15572192,,7
2169,부산진구,129.020811,35.153477,,7
2170,부산진구,129.0218425,35.15514762,,7
2171,부산진구,129.0248958,35.15723275,,7
2172,부산진구,129.0252587,35.15742906,,7
2173,부산진구,129.0250443,35.15731688,,7
2174,부산진구,129.0270457,35.15795096,,7
2175,부산진구,129.0273524,35.15802316,,7
2176,부산진구,129.031188,35.15892483,,7
2177,부산진구,129.0313259,35.15895529,,7
2178,부산진구,129.0322045,35.15917678,,7
2179,부산진구,129.0320329,35.15913558,,7
2180,부산진구,129.0399008,35.16151677,,7
2181,부산진구,129.043006,35.16221953,,7
2182,부산진구,129.04024,35.16159558,,7
2183,부산진구,129.043221,35.16227928,,7
2184,부산진구,129.0434149,35.16247162,,7
2185,부산진구,129.0440397,35.16263362,,7
2186,부산진구,129.0444506,35.16273343,,7
2187,부산진구,129.0442716,35.16269516,,7
2188,부산진구,129.0447743,35.16281343,,7
2189,부산진구,129.0452773,35.16285358,,7
2190,부산진구,129.0488546,35.16223554,,7
2191,부산진구,129.0475786,35.16231139,,7
2192,부산진구,129.0497008,35.1624172,,7
2193,부산진구,129.0495629,35.16168938,,7
2194,부산진구,129.0491827,35.16203484,,7
2195,부산진구,129.0495613,35.16113268,,7
2196,부산진구,129.0487846,35.16237796,,7
2197,부산진구,129.0497362,35.16269205,,7
2198,부산진구,129.0502811,35.16296518,,7
2199,부산진구,129.0501048,35.1621656,,7
2200,부산진구,129.0500636,35.1617625,,7
2201,남구,129.0675634,35.13689263,,7
2202,부산진구,129.0501505,35.15983134,,7
2203,남구,129.0672555,35.13997266,,7
2204,부산진구,129.0516209,35.15499498,,7
2205,부산진구,129.0545313,35.15222653,,7
2206,부산진구,129.0548354,35.15194678,,7
2207,부산진구,129.0550953,35.1517306,,7
2208,부산진구,129.0576281,35.1504328,,7
2209,부산진구,129.0579529,35.15051115,,7
2210,부산진구,129.0568509,35.1505165,,7
2211,부산진구,129.0552043,35.15186732,,7
2212,부산진구,129.0557439,35.15140395,,7
2213,부산진구,129.0507367,35.15797935,,7
2214,부산진구,129.0504102,35.15774357,,7
2215,남구,129.0939047,35.14856119,,7
2216,남구,129.0938588,35.14824414,,7
2217,남구,129.0933534,35.14859585,,7
2218,부산진구,129.0643675,35.14997676,,7
2219,남구,129.0923841,35.14927855,,7
2220,남구,129.0920765,35.14912695,,7
2221,남구,129.0669177,35.14078674,,7
2222,남구,129.0669747,35.14075277,,7
2223,금정구,129.0927524,35.26825886,,7
2224,남구,129.0671543,35.1403072,,7
2225,남구,129.0922805,35.14871355,,7
2226,부산진구,129.0629559,35.15055401,,7
2227,부산진구,129.0642916,35.15003713,,7
2228,부산진구,129.0632564,35.15032466,,7
2229,부산진구,129.0651241,35.14994004,,7
2230,부산진구,129.0684097,35.15052252,,7
2231,부산진구,129.0686526,35.15038598,,7
2232,부산진구,129.0683313,35.15036682,,7
2233,부산진구,129.066105,35.1495579,,7
2234,부산진구,129.0684595,35.15007391,,7
2235,부산진구,129.0679145,35.15009076,,7
2236,부산진구,129.068412,35.15020757,,7
2237,부산진구,129.0679469,35.15019809,,7
2238,부산진구,129.0621866,35.15036695,,7
2239,남구,129.0667719,35.14244463,,7
2240,남구,129.066728,35.14514384,,7
2241,남구,129.0667299,35.14478509,,7
2242,부산진구,129.0658271,35.14917797,,7
2243,남구,129.0668675,35.14458876,,7
2244,남구,129.0668246,35.13979641,,7
2245,남구,129.0669339,35.14264497,,7
2246,남구,129.0668168,35.14079417,,7
2247,해운대구,129.1157754,35.19427893,,7
2248,해운대구,129.1160703,35.19414964,,7
2249,해운대구,129.1161146,35.19453653,,7
2250,동래구,129.115036,35.19578826,,7
2251,동래구,129.1150716,35.19566046,,7
2252,동래구,129.1125455,35.19774617,,7
2253,동래구,129.1136086,35.19712146,,7
2254,동래구,129.1135257,35.19449257,,7
2255,동래구,129.1148594,35.18766692,,7
2256,동래구,129.1153402,35.18662935,,7
2257,연제구,129.114287,35.180602,,7
2258,수영구,129.1048049,35.1620086,,7
2259,수영구,129.104598,35.16055667,,7
2260,남구,129.068633,35.13676028,,7
2261,남구,129.0724356,35.13691272,,7
2262,남구,129.0713601,35.1367348,,7
2263,남구,129.068553,35.13727746,,7
2264,남구,129.0670681,35.13949677,,7
2265,남구,129.067658,35.1385874,,7
2266,남구,129.0675761,35.13830547,,7
2267,남구,129.0675459,35.13734029,,7
2268,동구,129.0570149,35.12861916,,7
2269,남구,129.0682703,35.13732813,,7
2270,남구,129.0691194,35.13682329,,7
2271,남구,129.0718473,35.1367388,,7
2272,남구,129.072185,35.1365764,,7
2273,동구,129.0550314,35.13105559,,7
2274,남구,129.0675839,35.1364626,,7
2275,남구,129.0681519,35.13660489,,7
2276,남구,129.0672829,35.13526286,,7
2277,남구,129.0679906,35.13654074,,7
2278,남구,129.067451,35.13518254,,7
2279,남구,129.0669996,35.13468772,,7
2280,남구,129.0672398,35.13473065,,7
2281,남구,129.0670408,35.13431085,,7
2282,남구,129.0668496,35.1341611,,7
2283,남구,129.0667511,35.13403454,,7
2284,동구,129.0668705,35.13149404,,7
2285,동구,129.0667744,35.13234151,,7
2286,동구,129.0600438,35.12982195,,7
2287,동구,129.058373,35.12977369,,7
2288,동구,129.0543797,35.13070189,,7
2289,동구,129.0546682,35.12782995,,7
2290,동구,129.0565972,35.12793194,,7
2291,동구,129.0577434,35.12893456,,7
2292,동구,129.0547529,35.12609685,,7
2293,동구,129.053857,35.12613082,,7
2294,동구,129.0477068,35.12217866,,7
2295,동구,129.054949,35.12695997,,7
2296,동구,129.0546858,35.12669226,,7
2297,사상구,128.975428,35.15204446,,7
2298,동구,129.0534657,35.12615023,,7
2299,동구,129.0662219,35.12997499,,7
2300,동구,129.0599492,35.13019374,,7
2301,동구,129.0600681,35.13011958,,7
2302,남구,129.0754435,35.11601837,,7
2303,남구,129.0751213,35.11591928,,7
2304,부산진구,129.0424629,35.16221623,,7
2305,남구,129.0747181,35.11391563,,7
2306,남구,129.0745492,35.11449168,,7
2307,남구,129.0799424,35.1192294,,7
2308,남구,129.0793013,35.12013456,,7
2309,남구,129.0795014,35.11916764,,7
2310,남구,129.0792049,35.12004957,,7
2311,남구,129.0691177,35.13676241,,7
2312,남구,129.0690687,35.13708734,,7
2313,동구,129.0637086,35.12997662,,7
2314,동구,129.0629912,35.12994913,,7
2315,동구,129.0636036,35.13007244,,7
2316,동구,129.0634085,35.13017404,,7
2317,동구,129.0628394,35.13009811,,7
2318,동구,129.055468,35.12703021,,7
2319,동구,129.0564417,35.12781401,,7
2320,동구,129.0552884,35.12664337,,7
2321,동구,129.0507994,35.12549124,,7
2322,동구,129.0557263,35.13061149,,7
2323,동구,129.0588099,35.12987874,,7
2324,동구,129.0664198,35.13041976,,7
2325,남구,129.0679411,35.12459745,,7
2326,남구,129.0686806,35.12425963,,7
2327,동구,129.0650731,35.12948367,,7
2328,남구,129.0663068,35.12793686,,7
2329,남구,129.0678788,35.12481115,,7
2330,남구,129.0668579,35.14367082,,7
2331,남구,129.0666471,35.14351536,,7
2332,부산진구,129.0647472,35.15003739,,7
2333,부산진구,129.0585239,35.15055277,,7
2334,부산진구,129.0594403,35.15052691,,7
2335,부산진구,129.0599248,35.15036378,,7
2336,부산진구,129.0476399,35.16249361,,7
2337,부산진구,129.0476727,35.16254093,,7
2338,부산진구,129.047576,35.16226678,,7
2339,부산진구,129.0439035,35.16237783,,7
2340,부산진구,129.0433065,35.16240489,,7
2341,사상구,128.9822874,35.1507941,,7
2342,사상구,128.9962807,35.15002715,,7
2343,사상구,128.9923304,35.14960454,,7
2344,사상구,128.9923382,35.14955463,,7
2345,사상구,128.9966608,35.14988803,,7
2346,사상구,128.9978574,35.14996847,,7
2347,사상구,129.006283,35.15229723,,7
2348,사상구,129.009713,35.15281058,,7
2349,사상구,129.010982,35.15266571,,7
2350,사상구,129.0102237,35.15265973,,7
2351,부산진구,129.0280389,35.15811316,,7
2352,해운대구,129.1224457,35.17576483,,7
2353,부산진구,129.0279002,35.15823176,,7
2354,사상구,128.9795238,35.15103689,,7
2355,사상구,128.9731594,35.15230287,,7
2356,사상구,128.9731629,35.15247713,,7
2357,강서구,128.9741882,35.21192325,,7
2358,동구,129.0614204,35.12926909,,7
2359,강서구,128.9835687,35.21079937,,7
2360,남구,129.1092864,35.1371526,,7
2361,남구,129.1092195,35.13714188,,7
2362,남구,129.0747189,35.1144643,,7
2363,남구,129.0796404,35.1195831,,7
2364,남구,129.079581,35.11909344,,7
2365,남구,129.0749834,35.11600831,,7
2366,남구,129.0784935,35.12089969,,7
2367,남구,129.0781976,35.12146418,,7
2368,남구,129.0782116,35.12122828,,7
2369,동구,129.061437,35.12934885,,7
2370,동구,129.0503786,35.12551237,,7
2371,동구,129.0547016,35.12835239,,7
2372,동구,129.0545189,35.1283203,,7
2373,동구,129.0513693,35.12580705,,7
2374,동구,129.065626,35.13020678,,7
2375,남구,129.0977166,35.14561864,,7
2376,남구,129.0669447,35.13173847,,7
2377,동구,129.0530203,35.13318979,,7
2378,동구,129.0530972,35.13231928,,7
2379,동구,129.054201,35.13100611,,7
2380,동구,129.0430206,35.1136418,,7
2381,동구,129.0531108,35.13320463,,7
2382,남구,129.0863833,35.14232526,,7
2383,해운대구,129.1710061,35.16249622,,7
2384,동구,129.0544152,35.13092815,,7
2385,동구,129.0544383,35.13108903,,7
2386,동구,129.0519741,35.13209053,,7
2387,동구,129.0519684,35.13201264,,7
2388,동구,129.0548725,35.13105359,,7
2389,동구,129.0518194,35.1333022,,7
2390,동구,129.0515979,35.13303175,,7
2391,남구,129.0716953,35.13679124,,7
2392,남구,129.0717327,35.13697818,,7
2393,남구,129.0677718,35.13863482,,7
2394,남구,129.0682999,35.13651155,,7
2395,남구,129.0684431,35.13691929,,7
2396,남구,129.0684233,35.13665152,,7
2397,남구,129.0846505,35.14165298,,7
2398,남구,129.066423,35.14488947,,7
2399,동래구,129.0941764,35.19909934,,7
2400,남구,129.0944074,35.14679798,,7
2401,동래구,129.0941041,35.19899772,,7
2402,남구,129.0942906,35.1472608,,7
2403,남구,129.0664219,35.14508639,,7
2404,중구,129.0358684,35.11203957,,7
2405,동래구,129.1138757,35.19730608,,7
2406,동래구,129.1141898,35.19878506,,7
2407,부산진구,129.0503527,35.16233894,,7
2408,부산진구,129.022061,35.15514695,,7
2409,부산진구,129.0497736,35.16170778,,7
2410,사상구,128.992347,35.14977059,,7
2411,사상구,128.9923299,35.14980917,,7
2412,사상구,128.9752998,35.15175241,,7
2413,해운대구,129.1187932,35.21876578,,7
2414,해운대구,129.118837,35.21879544,,7
2415,해운대구,129.1635893,35.16082773,,7
2416,해운대구,129.1309529,35.1731697,,7
2417,연제구,129.0790466,35.19325831,,7
2418,중구,129.0344251,35.11194763,,7
2419,중구,129.0326523,35.11274045,,7
2420,중구,129.0334269,35.11243664,,7
2421,중구,129.0340684,35.11238179,,7
2422,동구,129.042812,35.11358636,,7
2423,동구,129.0470606,35.12032636,,7
2424,중구,129.0359189,35.11217685,,7
2425,동구,129.0463425,35.11937009,,7
2426,동구,129.0468989,35.1199545,,7
2427,동구,129.0460656,35.11827783,,7
2428,동구,129.0457552,35.11813503,,7
2429,동구,129.0456321,35.11792366,,7
2430,동구,129.0456587,35.11761695,,7
2431,동구,129.0447387,35.11645023,,7
2432,동구,129.0434255,35.11515516,,7
2433,동구,129.0445457,35.11661153,,7
2434,동구,129.0444961,35.11629177,,7
2435,동구,129.0442554,35.11627995,,7
2436,동구,129.0441777,35.1165025,,7
2437,중구,129.0322794,35.11275608,,7
2438,동래구,129.0779855,35.20401934,,7
2439,동래구,129.0779697,35.20390316,,7
2440,동래구,129.0780096,35.2022595,,7
2441,동래구,129.0779213,35.20222961,,7
2442,동래구,129.0780894,35.20220949,,7
2443,해운대구,129.1170687,35.17936491,,7
2444,연제구,129.0799597,35.19601658,,7
2445,부산진구,129.0554867,35.14939734,,7
2446,연제구,129.0799041,35.19616851,,7
2447,연제구,129.0795162,35.19408673,,7
2448,금정구,129.0889543,35.22548579,,7
2449,금정구,129.0889525,35.22575397,,7
2450,금정구,129.0883581,35.22493873,,7
2451,해운대구,129.1335138,35.16319702,,7
2452,수영구,129.1188205,35.17500625,,7
2453,동래구,129.1147353,35.18302026,,7
2454,동래구,129.1133525,35.18458629,,7
2455,금정구,129.1085768,35.21420378,,7
2456,동래구,129.1035078,35.20958934,,7
2457,동래구,129.1013823,35.20465331,,7
2458,동래구,129.101294,35.20445456,,7
2459,동래구,129.0986587,35.20161042,,7
2460,동래구,129.0976598,35.19798431,,7
2461,동래구,129.0974167,35.19807156,,7
2462,동래구,129.0962657,35.19786454,,7
2463,동래구,129.0949864,35.19676402,,7
2464,동래구,129.0942681,35.19614762,,7
2465,동래구,129.0934412,35.19588973,,7
2466,연제구,129.0896776,35.19220911,,7
2467,연제구,129.0897617,35.19217956,,7
2468,연제구,129.0891743,35.19193019,,7
2469,해운대구,129.181298,35.17883878,,7
2470,연제구,129.0894679,35.19174291,,7
2471,연제구,129.0892475,35.19178503,,7
2472,연제구,129.0892335,35.1918593,,7
2473,연제구,129.0894835,35.19182539,,7
2474,연제구,129.0896408,35.19195707,,7
2475,연제구,129.1070505,35.18798752,,7
2476,연제구,129.1072493,35.18777489,,7
2477,연제구,129.1112702,35.18735432,,7
2478,동래구,129.1130451,35.18516452,,7
2479,동래구,129.1146431,35.18334458,,7
2480,동래구,129.1147278,35.18322833,,7
2481,동래구,129.114061,35.18388618,,7
2482,연제구,129.1153181,35.18221771,,7
2483,연제구,129.1154004,35.1820956,,7
2484,수영구,129.1155685,35.18183144,,7
2485,수영구,129.1157226,35.1815899,,7
2486,수영구,129.1157865,35.18148558,,7
2487,수영구,129.1160097,35.18111963,,7
2488,수영구,129.1165743,35.17998084,,7
2489,수영구,129.1162167,35.18077877,,7
2490,수영구,129.1167143,35.17996046,,7
2491,수영구,129.1168363,35.17975909,,7
2492,해운대구,129.1177548,35.17741229,,7
2493,해운대구,129.1170058,35.1794746,,7
2494,수영구,129.1178832,35.17693299,,7
2495,수영구,129.1179381,35.17674588,,7
2496,수영구,129.1180341,35.17646518,,7
2497,수영구,129.1181186,35.17624748,,7
2498,수영구,129.1183063,35.175798,,7
2499,해운대구,129.120308,35.17323304,,7
2500,수영구,129.1215063,35.17165968,,7
2501,수영구,129.1227044,35.16967902,,7
2502,수영구,129.1248084,35.16600654,,7
2503,해운대구,129.1251347,35.1658502,,7
2504,해운대구,129.1247453,35.1662898,,7
2505,해운대구,129.1231201,35.16898829,,7
2506,해운대구,129.1254545,35.16556068,,7
2507,해운대구,129.1256943,35.16552731,,7
2508,해운대구,129.1255623,35.16575531,,7
2509,해운대구,129.1275876,35.17526087,,7
2510,해운대구,129.1276889,35.17737725,,7
2511,해운대구,129.1304752,35.1760933,,7
2512,해운대구,129.1411438,35.16150877,,7
2513,해운대구,129.1320909,35.17322467,,7
2514,해운대구,129.130821,35.17112929,,7
2515,해운대구,129.1310671,35.17083606,,7
2516,해운대구,129.1311687,35.1705098,,7
2517,해운대구,129.131495,35.17002513,,7
2518,해운대구,129.1210301,35.17692826,,7
2519,해운대구,129.131416,35.17040786,,7
2520,해운대구,129.131804,35.16992758,,7
2521,해운대구,129.1325795,35.17271397,,7
2522,해운대구,129.1333041,35.1720741,,7
2523,해운대구,129.131174,35.17217366,,7
2524,해운대구,129.1294774,35.17125102,,7
2525,해운대구,129.1520793,35.15790169,,7
2526,해운대구,129.1277519,35.17031104,,7
2527,해운대구,129.1521742,35.15792621,,7
2528,해운대구,129.1286464,35.1680411,,7
2529,해운대구,129.1287655,35.16759853,,7
2530,해운대구,129.1287502,35.16740744,,7
2531,해운대구,129.1284339,35.16654722,,7
2532,해운대구,129.1286283,35.16684099,,7
2533,해운대구,129.1292067,35.16695583,,7
2534,해운대구,129.1339679,35.16713427,,7
2535,해운대구,129.1302116,35.1679246,,7
2536,해운대구,129.1319363,35.16906434,,7
2537,해운대구,129.1294995,35.16769129,,7
2538,해운대구,129.129315,35.16778675,,7
2539,해운대구,129.1327103,35.16942923,,7
2540,해운대구,129.1347694,35.17075724,,7
2541,해운대구,129.1347782,35.17059853,,7
2542,해운대구,129.1350532,35.17061314,,7
2543,해운대구,129.1346618,35.17117333,,7
2544,해운대구,129.1359952,35.17070934,,7
2545,해운대구,129.1386601,35.16923625,,7
2546,해운대구,129.1209711,35.17737051,,7
2547,해운대구,129.1389522,35.16907271,,7
2548,해운대구,129.1386411,35.16840647,,7
2549,해운대구,129.1383982,35.16851029,,7
2550,해운대구,129.1384629,35.16868456,,7
2551,해운대구,129.1332448,35.16367903,,7
2552,해운대구,129.1373732,35.16803709,,7
2553,해운대구,129.1360775,35.16733861,,7
2554,해운대구,129.1355255,35.16682369,,7
2555,해운대구,129.1357895,35.16717199,,7
2556,해운대구,129.1343952,35.1662036,,7
2557,해운대구,129.1348567,35.166683,,7
2558,해운대구,129.1347763,35.16650135,,7
2559,해운대구,129.1311616,35.16505262,,7
2560,해운대구,129.1374761,35.16329082,,7
2561,해운대구,129.1403896,35.16234078,,7
2562,해운대구,129.1315566,35.16501297,,7
2563,해운대구,129.1322861,35.16543305,,7
2564,해운대구,129.1333248,35.16576681,,7
2565,해운대구,129.1316023,35.16482621,,7
2566,해운대구,129.1314373,35.16460926,,7
2567,해운대구,129.1330038,35.16325175,,7
2568,해운대구,129.1335858,35.16351689,,7
2569,해운대구,129.1333806,35.1632273,,7
2570,해운대구,129.1331601,35.16314771,,7
2571,해운대구,129.1334527,35.16363771,,7
2572,해운대구,129.132605,35.1636448,,7
2573,해운대구,129.134048,35.16268416,,7
2574,해운대구,129.1345689,35.16284091,,7
2575,해운대구,129.1348334,35.1628728,,7
2576,해운대구,129.156476,35.16229576,,7
2577,해운대구,129.1210836,35.17694117,,7
2578,해운대구,129.1414072,35.16569116,,7
2579,해운대구,129.1421706,35.16491024,,7
2580,해운대구,129.1426765,35.16426132,,7
2581,해운대구,129.1430912,35.16394218,,7
2582,해운대구,129.1438852,35.16349138,,7
2583,해운대구,129.1829836,35.15869739,,7
2584,해운대구,129.1826981,35.15823653,,7
2585,해운대구,129.144987,35.1629085,,7
