번호,시군구명,동명,리명,도로명,교차로명,경도,위도
51204,강서구,신호동,,,,128.8876174,35.08910682
51205,동래구,온천동,,아시아드대로 232,(구)부산백화점(북),129.0681408,35.20571673
51206,동래구,온천동,,아시아드대로 232,(구)부산백화점(북),129.0680804,35.20570945
51207,동래구,온천동,,아시아드대로 232,(구)부산백화점(북),129.0681423,35.20580115
51208,동래구,온천동,,아시아드대로 232,(구)부산백화점(북),129.0681799,35.20580062
51209,동래구,온천동,,아시아드대로 232,(구)부산백화점(북),129.0682264,35.20581600
51210,동래구,온천동,,아시아드대로219번길 8,(구)부산백화점(남),129.0671669,35.20436860
51211,동래구,온천동,,아시아드대로219번길 8,(구)부산백화점(남),129.0671912,35.20435718
51212,동래구,온천동,,아시아드대로219번길 8,(구)부산백화점(남),129.0672277,35.20435760
51213,동래구,온천동,,,(구)부산백화점(남),129.0670013,35.20384002
51214,동래구,온천동,,,(구)부산백화점(남),129.0669614,35.20383987
51215,동래구,사직동,,아시아드대로 232,금강초교,129.0654695,35.20158719
51216,동래구,사직동,,아시아드대로 232,금강초교,129.0654228,35.20158294
51217,동래구,사직동,,아시아드대로 232,금강초교,129.0656281,35.20206968
51218,동래구,사직동,,아시아드대로 232,금강초교,129.0656716,35.20207691
51219,동래구,사직동,,아시아드대로170번길 10,사직1PB,129.0647809,35.20022598
51220,동래구,사직동,,아시아드대로170번길 10,사직1PB,129.0647492,35.20020412
51221,동래구,사직동,,,사직1PB,129.0647530,35.20079174
51222,동래구,사직동,,,사직1PB,129.0647985,35.20079652
51223,동래구,사직동,,여고로113번길 9,거학초교,129.0760940,35.19866007
51224,동래구,사직동,,여고로113번길 9,거학초교,129.0754823,35.19843695
51225,동래구,사직동,,,,129.0743436,35.19770690
51226,동래구,사직동,,여고로 77,,129.0733193,35.19715300
51227,동래구,사직동,,여고로 93,,129.0730175,35.19684064
51228,동래구,사직동,,여고로 93,,129.0731399,35.19687155
51229,동래구,사직동,,여고로 77,,129.0727681,35.19658144
51230,동래구,사직동,,여고로 67,대선사거리,129.0719631,35.19650145
51231,북구,구포동,,구포만세길 32,,128.9939066,35.20386497
51232,동래구,사직동,,여고로 77,대선사거리,129.0719843,35.19648069
51233,동래구,사직동,,여고로 65,대선사거리,129.0716478,35.19643625
51234,동래구,사직동,,여고로 65,대선사거리,129.0716728,35.19641696
51235,동래구,사직동,,여고로 65,대선사거리,129.0715860,35.19642465
51236,동래구,사직동,,여고로63번길 5,대선사거리,129.0713987,35.19641793
51237,동래구,사직동,,여고로 77,,129.0732043,35.19687571
51238,동래구,사직동,,여고로 77,,129.0732097,35.19686282
51239,동래구,사직동,,여고로 77,대선사거리,129.0712161,35.19647317
51240,동래구,사직동,,,사직운동장입구,129.0651909,35.19521193
51241,동래구,사직동,,,사직운동장입구,129.0664216,35.19492017
51242,동래구,사직동,,,사직운동장입구,129.0664527,35.19494140
51243,동래구,사직동,,,사직운동장입구,129.0664843,35.19496063
51244,동래구,사직동,,,사직운동장입구,129.0665139,35.19498764
51245,동래구,사직동,,,사직운동장입구,129.0665496,35.19500485
51246,동래구,사직동,,,사직운동장입구,129.0661007,35.19559176
51247,동래구,사직동,,,사직운동장입구,129.0661317,35.19561237
51248,동래구,사직동,,,사직운동장입구,129.0661594,35.19563406
51249,동래구,사직동,,,사직운동장입구,129.0662028,35.19562774
51250,동래구,온천동,,아시아드대로 232,내성로타리,129.0772559,35.20470214
51251,동래구,온천동,,아시아드대로 232,내성로타리,129.0772560,35.20473292
51252,동래구,사직동,,,송월타월,129.0776927,35.19930205
51253,동래구,사직동,,,송월타월,129.0777179,35.19928196
51254,동래구,사직동,,,송월타월,129.0772439,35.19907519
51255,해운대구,중동,,좌동순환로15번길 24,,129.1667544,35.16859638
51256,연제구,거제동,,법원북로 13,창신주유소,129.0670896,35.19292583
51257,연제구,거제동,,법원북로 13,창신주유소,129.0670658,35.19313663
51258,연제구,연산동,,월드컵대로164번길 4,서경정비,129.0796353,35.18679066
51259,해운대구,우동,,,올림픽동산,129.1329821,35.16213459
51260,해운대구,우동,,,올림픽동산,129.1342954,35.16253635
51261,해운대구,재송동,,센텀중앙로 145,포스코아파트 앞,129.1228105,35.17902696
51262,해운대구,재송동,,,,129.1199488,35.18083076
51263,북구,구포동,,백양대로1048번길 20-4,구포협진태양쇼핑프라자,128.9958159,35.19813957
51264,북구,구포동,,백양대로1048번길 20-6,구포협진태양쇼핑프라자,128.9956664,35.19778684
51265,북구,구포동,,백양대로1048번길 20-6,구포협진태양쇼핑프라자,128.9956850,35.19775758
51266,연제구,거제동,,,,129.0691696,35.18739632
51267,연제구,거제동,,,,129.0691843,35.18742209
51268,연제구,거제동,,,거제교회,129.0694878,35.18706677
51269,연제구,거제동,,,거제교회,129.0695029,35.18709066
51270,연제구,거제동,,,거제교회,129.0698241,35.18684571
51271,수영구,망미동,,연수로 273-1,부산지방병무청,129.1035632,35.17267909
51272,연제구,거제동,,법원북로 13,창신주유소,129.0671545,35.19265274
51273,연제구,거제동,,법원북로 13,창신주유소,129.0671893,35.19266145
51274,연제구,거제동,,법원북로 13,창신주유소,129.0672211,35.19268231
51275,연제구,거제동,,법원북로 13,창신주유소,129.0671856,35.19297726
51276,연제구,거제동,,법원북로 13,창신주유소,129.0671214,35.19294641
51277,연제구,거제동,,법원북로 13,창신주유소,129.0670888,35.19299051
51278,연제구,거제동,,법원북로 13,창신주유소,129.0669541,35.19303480
51279,연제구,거제동,,법원북로 13,창신주유소,129.0669975,35.19304127
51280,연제구,거제동,,법원북로 13,창신주유소,129.0667921,35.19319848
51281,연제구,거제동,,법원북로 13,창신주유소,129.0668313,35.19319300
51282,연제구,거제동,,법원북로 13,창신주유소,129.0668620,35.19321205
51283,연제구,거제동,,법원북로 13,창신주유소,129.0668931,35.19323258
51284,연제구,거제동,,,개인택시조합,129.0547417,35.18641956
51285,연제구,거제동,,,개인택시조합,129.0547777,35.18640959
51286,연제구,거제동,,,개인택시조합,129.0548092,35.18639545
51287,연제구,거제동,,,개인택시조합,129.0548736,35.18640663
51288,연제구,거제동,,,개인택시조합,129.0545463,35.18606217
51289,연제구,거제동,,,개인택시조합,129.0545838,35.18605165
51290,연제구,거제동,,,개인택시조합,129.0545977,35.18602152
51291,부산진구,초읍동,,,무선국입구,129.0530174,35.18496760
51292,부산진구,초읍동,,,무선국입구,129.0529966,35.18499306
51293,부산진구,초읍동,,,무선국입구,129.0530306,35.18493716
51294,부산진구,초읍동,,,무선국입구,129.0530973,35.18495116
51295,부산진구,초읍동,,,무선국입구,129.0528543,35.18458638
51296,부산진구,초읍동,,,무선국입구,129.0528396,35.18461746
51297,부산진구,초읍동,,,무선국입구,129.0528268,35.18464840
51298,연제구,거제동,,,정부기록보관소입구,129.0564913,35.18762487
51299,연제구,거제동,,,정부기록보관소입구,129.0565684,35.18760280
51300,연제구,거제동,,,정부기록보관소입구,129.0565670,35.18763584
51301,연제구,거제동,,,정부기록보관소입구,129.0566148,35.18759629
51302,연제구,거제동,,경기장로 12,정부기록보관소입구,129.0560882,35.18716801
51303,연제구,거제동,,경기장로 12,정부기록보관소입구,129.0560932,35.18713562
51304,연제구,거제동,,경기장로 12,정부기록보관소입구,129.0560515,35.18717896
51305,연제구,거제동,,경기장로 12,정부기록보관소입구,129.0561017,35.18724282
51306,연제구,거제동,,,㈜청우공업,129.0658500,35.19078402
51307,연제구,거제동,,,㈜청우공업,129.0655426,35.19069059
51308,연제구,거제동,,,㈜청우공업,129.0655312,35.19065793
51309,연제구,거제동,,,㈜청우공업,129.0655599,35.19063536
51310,연제구,거제동,,,㈜청우공업,129.0655496,35.19060356
51311,연제구,거제동,,,㈜청우공업,129.0648680,35.19028038
51312,연제구,거제동,,,㈜청우공업,129.0648381,35.19030244
51313,연제구,거제동,,,㈜청우공업,129.0648516,35.19033630
51314,연제구,거제동,,,㈜청우공업,129.0648358,35.19039273
51315,연제구,거제동,,,㈜청우공업,129.0648223,35.19035961
51316,연제구,거제동,,,,129.0650203,35.19162550
51317,연제구,거제동,,법원로 15,성학주유소,129.0707546,35.19008037
51318,연제구,거제동,,법원로 15,성학주유소,129.0707582,35.19011213
51319,연제구,거제동,,법원로 15,성학주유소,129.0707632,35.19014386
51320,연제구,거제동,,법원로 15,성학주유소,129.0707677,35.19017573
51321,연제구,거제동,,,성학주유소,129.0702061,35.19027236
51322,연제구,거제동,,,성학주유소,129.0701724,35.19025477
51323,연제구,거제동,,,성학주유소,129.0701637,35.19022649
51324,동래구,안락동,,,월륜사교차로,129.1133228,35.18437547
51325,연제구,연산동,,,,129.0955318,35.17357664
51326,수영구,망미동,,연수로 273-1,(가변)망미여중앞,129.0993890,35.17320527
51327,연제구,연산동,,월드컵대로164번길 4,서경정비,129.0792994,35.18679431
51328,연제구,연산동,,,서경정비,129.0792980,35.18682448
51329,연제구,연산동,,월드컵대로164번길 4,서경정비,129.0793820,35.18682372
51330,연제구,연산동,,월드컵대로164번길 4,서경정비,129.0796519,35.18681630
51331,연제구,연산동,,톳고개로 16,연천초교앞,129.1009014,35.18560812
51332,연제구,연산동,,톳고개로 16,연천초교앞,129.1013100,35.18564681
51333,연제구,거제동,,월드컵대로 179,거제복개천사거리,129.0775431,35.18754029
51334,연제구,거제동,,월드컵대로 179,거제복개천사거리,129.0775759,35.18756079
51335,연제구,거제동,,월드컵대로 179,거제복개천사거리,129.0775486,35.18760304
51336,연제구,거제동,,월드컵대로 185,거제복개천사거리,129.0768279,35.18766728
51337,연제구,거제동,,월드컵대로 185,거제복개천사거리,129.0768229,35.18770006
51338,연제구,거제동,,월드컵대로 185,거제복개천사거리,129.0768529,35.18772339
51339,연제구,연산동,,,,129.0887597,35.18563443
51340,연제구,연산동,,,,129.0883141,35.18558972
51341,연제구,연산동,,,연산중학교,129.0875313,35.18567164
51342,연제구,연산동,,,연산중학교,129.0869747,35.18562150
51343,연제구,거제동,,,남문구PB,129.0721415,35.18944497
51344,연제구,거제동,,,남문구PB,129.0721482,35.18947624
51345,연제구,거제동,,법원로 15,남문구PB,129.0721506,35.18950838
51346,연제구,거제동,,법원로 15,남문구PB,129.0714476,35.18960403
51347,연제구,거제동,,법원로 15,남문구PB,129.0714532,35.18963549
51348,연제구,거제동,,법원로 15,남문구PB,129.0714565,35.18966711
51349,연제구,거제동,,법원로 15,남문구PB,129.0714619,35.18969951
51350,연제구,연산동,,,삼영맨션,129.0840924,35.18084101
51351,연제구,연산동,,,삼영맨션,129.0840629,35.18081876
51352,연제구,연산동,,,부산의료원,129.0811385,35.18764761
51353,연제구,연산동,,,부산의료원,129.0811657,35.18765552
51354,연제구,연산동,,,부산의료원,129.0810414,35.18851004
51355,연제구,연산동,,,부산의료원,129.0810699,35.18853102
51356,연제구,연산동,,,,129.0813193,35.18776666
51357,연제구,연산동,,,부산의료원,129.0809150,35.18843610
51358,연제구,연산동,,중앙대로 1130,,129.0811556,35.18750576
51359,연제구,연산동,,,부산의료원,129.0812277,35.18756716
51360,부산진구,양정동,,,성림목재,129.0679554,35.17680707
51361,부산진구,양정동,,,성림목재,129.0677694,35.17714983
51362,부산진구,양정동,,,성림목재,129.0678079,35.17715278
51363,부산진구,양정동,,,성림목재,129.0678471,35.17715690
51364,부산진구,양정동,,,성림목재,129.0679638,35.17722769
51365,부산진구,양정동,,,성림목재,129.0684751,35.17847634
51366,부산진구,양정동,,,성림목재,129.0685138,35.17847757
51367,부산진구,양정동,,,성림목재,129.0685547,35.17848972
51368,수영구,망미동,,,병무청(더샵아파트),129.1056557,35.17227147
51369,수영구,망미동,,,병무청(더샵아파트),129.1056410,35.17224007
51370,수영구,망미동,,,병무청(더샵아파트),129.1056504,35.17220759
51371,연제구,연산동,,,연산초교,129.0845733,35.17957994
51372,연제구,연산동,,,연산초교,129.0845452,35.17960027
51373,연제구,연산동,,,연산초교,129.0843208,35.17991091
51374,연제구,연산동,,,연산초교,129.0843613,35.17990586
51375,수영구,망미동,,연수로 273-1,망미여중,129.0983101,35.17320630
51376,연제구,연산동,,연수로 193-1,,129.0911513,35.17399038
51377,연제구,연산동,,연수로 180,한독아파트,129.0897086,35.17427740
51378,연제구,연산동,,연수로 180,한독아파트,129.0896545,35.17425800
51379,연제구,연산동,,,한독아파트,129.0892359,35.17425318
51380,연제구,연산동,,연수로149번길 9,,129.0871975,35.17449406
51381,연제구,연산동,,,,129.0875537,35.17456845
51382,연제구,연산동,,,,129.0829062,35.17520333
51383,연제구,연산동,,진남로 622,연제구청,129.0821265,35.17525345
51384,연제구,거제동,,해맞이로 121-1,거제현대APT앞,129.0708849,35.18553545
51385,연제구,거제동,,,거제현대APT앞,129.0705137,35.18598465
51386,연제구,거제동,,,거제현대APT앞,129.0706620,35.18581834
51387,연제구,거제동,,,거제현대APT앞,129.0711256,35.18495508
51388,연제구,거제동,,,거제현대APT앞,129.0713034,35.18571460
51389,연제구,거제동,,,거제현대APT앞,129.0713440,35.18571068
51390,연제구,거제동,,,거제현대APT앞,129.0713627,35.18568201
51391,연제구,거제동,,,거제현대APT앞,129.0724712,35.18706441
51392,연제구,거제동,,,거제현대APT앞,129.0724311,35.18706823
51393,연제구,거제동,,,거제현대APT앞,129.0723931,35.18707428
51394,부산진구,양정동,,,시청앞,129.0757115,35.17855711
51395,부산진구,양정동,,,시청앞,129.0757545,35.17856672
51396,부산진구,양정동,,,시청앞,129.0758014,35.17857869
51397,부산진구,양정동,,중앙대로 993,시청앞,129.0758167,35.17862167
51398,부산진구,양정동,,중앙대로 990,시청앞,129.0754242,35.17810408
51399,부산진구,양정동,,중앙대로 987,시청앞,129.0753921,35.17811005
51400,연제구,거제동,,거제대로138번길 10,거제1건널목,129.0690163,35.18000357
51401,연제구,거제동,,해맞이로81번길 25,거제1건널목,129.0693251,35.18092868
51402,연제구,거제동,,해맞이로81번길 25,거제1건널목,129.0691829,35.18066302
51403,연제구,거제동,,해맞이로77번길 2,거제1건널목,129.0691153,35.18058754
51404,연제구,거제동,,해맞이로77번길 2,거제1건널목,129.0690870,35.18061075
51405,북구,덕천동,,만덕대로 79,,129.0083314,35.21083147
51406,북구,덕천동,,금곡대로 14,덕천하나은행,129.0076840,35.21072961
51407,북구,덕천동,,금곡대로 14,덕천하나은행,129.0073959,35.21059879
51408,북구,덕천동,,만덕대로 79,덕천하나은행,129.0079655,35.21086299
51409,북구,덕천동,,만덕대로 79,,129.0080334,35.21069226
51410,북구,덕천동,,만덕대로142번가길 60,,129.0227563,35.21319533
51411,북구,덕천동,,만덕대로 79,덕천KT,129.0188300,35.21318572
51412,북구,덕천동,,만덕대로 79,덕천KT,129.0188112,35.21321267
51413,북구,덕천동,,만덕대로 79,덕천KT,129.0183383,35.21311450
51414,북구,덕천동,,만덕대로 79,덕천양수장,129.0199962,35.21316200
51415,북구,화명동,,화명신도시로 48,화명동 대림아파트,129.0095929,35.22797012
51416,북구,화명동,,화명신도시로 48,화명동 대림아파트,129.0096011,35.22761276
51417,북구,화명동,,화명신도시로 48,화명동 쌍용아파트,129.0094480,35.22717674
51418,북구,화명동,,화명신도시로 48,화명동 쌍용아파트,129.0094555,35.22682963
51419,북구,금곡동,,화명신도시로 255,화명2지구 리버빌,129.0110436,35.24743047
51420,북구,금곡동,,화명신도시로 255,화명2지구 리버빌,129.0118494,35.24747200
51421,북구,화명동,,,화명2지구(13),129.0091618,35.24005877
51422,북구,금곡동,,,화명2지구(13),129.0091473,35.24040962
51423,북구,화명동,,학사로 145,화명역(국철),129.0082406,35.23497620
51424,북구,화명동,,,화명역(국철),129.0083054,35.23571937
51425,북구,화명동,,,화명역(국철),129.0082727,35.23573824
51426,북구,화명동,,,화명역(국철),129.0087862,35.23800303
51427,북구,화명동,,,,129.0133299,35.23195941
51428,북구,덕천동,,,,128.9932089,35.20424126
51429,북구,덕천동,,낙동대로 1697,구포역,128.9962197,35.20610543
51430,북구,덕천동,,낙동대로 1697,구포역,128.9962462,35.20609243
51431,북구,덕천동,,낙동대로 1697,구포역,128.9962468,35.20604958
51432,북구,덕천동,,낙동대로 1697,구포역,128.9962724,35.20603324
51433,북구,화명동,,화명대로 27,(화명동 부산은행)메트로프라자,129.0110436,35.23604002
51434,북구,화명동,,화명대로 31,(화명동 부산은행)메트로프라자,129.0110129,35.23546548
51435,북구,화명동,,화명대로 35,(화명동 부산은행)메트로프라자,129.0110395,35.23542070
51436,북구,화명동,,화명대로 31,(화명동 부산은행)메트로프라자,129.0108817,35.23533612
51437,북구,화명동,,화명대로 31,(화명동 부산은행)메트로프라자,129.0109187,35.23534061
51438,북구,화명동,,금곡대로285번길 29,(화명동 부산은행)메트로프라자,129.0109009,35.23464346
51439,북구,화명동,,금곡대로285번길 29,(화명동 부산은행)메트로프라자,129.0108628,35.23462806
51440,북구,화명동,,금곡대로285번길 29,(화명동 부산은행)메트로프라자,129.0107658,35.23448450
51441,북구,화명동,,금곡대로285번길 29,(화명동 부산은행)메트로프라자,129.0107335,35.23449956
51442,북구,화명동,,,화명2지구택지조성(7)(학사초교삼거리,129.0076303,35.23169475
51443,북구,화명동,,,화명2지구택지조성(7)(학사초교삼거리,129.0076069,35.23202604
51444,북구,화명동,,화명신도시로 100,화명2지구택지조성(6)(화명3동사무소),129.0103822,35.23236109
51445,북구,화명동,,용당로5번길 4,화명2지구택지조성(6)(화명3동사무소),129.0103279,35.23205276
51446,북구,화명동,,용당로5번길 8,화명2지구택지조성(6)(화명3동사무소),129.0102670,35.23173030
51447,북구,화명동,,용당로5번길 8,화명2지구택지조성(6)(화명3동사무소),129.0102948,35.23145305
51448,북구,화명동,,용당로9번길 17,화명2지구택지조성(6)(화명3동사무소),129.0101705,35.23117865
51449,북구,화명동,,용당로9번길 17,화명2지구택지조성(6)(화명3동사무소),129.0101891,35.23087648
51450,북구,화명동,,용당로9번길 17,,129.0100378,35.23043524
51451,북구,화명동,,,화명2지구택지조성(5)(용수초교삼거리,129.0072178,35.22942688
51452,북구,화명동,,,화명2지구택지조성(5)(용수초교삼거리,129.0071980,35.22978581
51453,북구,화명동,,용당로9번길 17,,129.0100544,35.23013392
51454,북구,화명동,,화명신도시로69번길 14,화명2지구택지조성(4)(북부경찰서),129.0099308,35.22984967
51455,북구,화명동,,화명신도시로 48,화명2지구택지조성(4)(북부경찰서),129.0099554,35.22958842
51456,북구,화명동,,화명신도시로 48,화명2지구택지조성(4)(북부경찰서),129.0098774,35.22954502
51457,북구,화명동,,화명신도시로 48,화명2지구택지조성(4)(북부경찰서),129.0098408,35.22895185
51458,북구,화명동,,화명신도시로 48,화명동 대림아파트,129.0096800,35.22846335
51459,북구,화명동,,,화명2지구택지조성(3)(화명현대2차),129.0067355,35.22668709
51460,북구,화명동,,,화명2지구택지조성(3)(화명현대2차),129.0067260,35.22710549
51461,북구,화명동,,학사로 8,방송통신대학신축,129.0072486,35.22453825
51462,북구,화명동,,학사로 8,방송통신대학신축,129.0077917,35.22473235
51463,북구,화명동,,학사로 8,방송통신대학신축,129.0078891,35.22431779
51464,북구,화명동,,,,129.0083454,35.22052026
51465,북구,화명동,,금곡대로 125,,129.0085412,35.22010619
51466,북구,화명동,,금곡대로92번길 51,,129.0087856,35.21890992
51467,북구,화명동,,,,129.0089788,35.21851273
51468,북구,화명동,,,낙동고교 주변,129.0090018,35.21772261
51469,북구,화명동,,,낙동고교 주변,129.0090357,35.21773055
51470,북구,구포동,,,어린이교통공원입구,128.9998114,35.20028903
51471,북구,구포동,,,어린이교통공원입구,128.9998246,35.20032222
51472,북구,구포동,,,,129.0034176,35.19796689
51473,북구,구포동,,,유림아파트,129.0026203,35.19739307
51474,북구,구포동,,,유림아파트,129.0026221,35.19742577
51475,북구,화명동,,,,129.0078963,35.22036509
51476,북구,화명동,,금곡대로 113,,129.0079152,35.22033070
51477,북구,화명동,,금곡대로123번길 20-7,,129.0070592,35.21972710
51478,북구,화명동,,금곡대로123번길 20-7,,129.0070750,35.21969532
51479,북구,덕천동,,금곡대로123번길 20-7,,129.0069905,35.21942015
51480,북구,덕천동,,금곡대로123번길 20-7,,129.0069377,35.21942092
51481,북구,화명동,,,성훈아파트,129.0055132,35.21818284
51482,북구,화명동,,,성훈아파트,129.0055827,35.21821206
51483,북구,화명동,,,성훈아파트,129.0054111,35.21779100
51484,북구,화명동,,,성훈아파트,129.0053721,35.21778766
51485,북구,구포동,,백양대로 1165-1,구포 교보생명,129.0043601,35.20567716
51486,북구,구포동,,백양대로 1165-1,구포 교보생명,129.0044248,35.20566204
51487,북구,구포동,,,구포 교보생명,129.0044047,35.20570325
51488,북구,구포동,,,구포 교보생명,129.0044623,35.20578283
51489,북구,구포동,,백양대로 1157,구포 교보생명,129.0041168,35.20519175
51490,북구,구포동,,백양대로 1157,구포 교보생명,129.0040822,35.20520599
51491,북구,구포동,,백양대로 1157,구포 교보생명,129.0041706,35.20524308
51492,북구,덕천동,,금곡대로 14,제일탕,129.0052671,35.20906166
51493,북구,덕천동,,금곡대로 14,제일탕,129.0052967,35.20904903
51494,북구,구포동,,,제일탕,129.0049180,35.20746588
51495,북구,구포동,,,제일탕,129.0048851,35.20747645
51496,북구,구포동,,,제일탕,129.0048140,35.20681585
51497,북구,구포동,,,제일탕,129.0048420,35.20679115
51498,북구,구포동,,시장갓길 13,구포초등학교,129.0036788,35.20508221
51499,북구,구포동,,시장갓길 13,구포초등학교,129.0037240,35.20507244
51500,북구,구포동,,시랑로 16-3,구포초등학교,129.0033466,35.20480723
51501,북구,구포동,,시랑로 16-3,구포초등학교,129.0033305,35.20483283
51502,북구,구포동,,백양대로 1118,구포초등학교,129.0015616,35.20456800
51503,북구,구포동,,,구포초등학교,129.0015658,35.20453872
51504,북구,덕천동,,의성로127번길 11,한성아파트,129.0114550,35.20886289
51505,북구,덕천동,,구포만세길 32,,128.9938240,35.20396206
51506,북구,덕천동,,구포만세길 32,,128.9938436,35.20398649
51507,북구,구포동,,구포만세길 32,,128.9944198,35.20351465
51508,북구,구포동,,,구포대교밑 철도지하도,128.9954935,35.20283942
51509,북구,구포동,,,구포대교밑 철도지하도,128.9955155,35.20286259
51510,북구,덕천동,,구포만세길 32,,128.9938583,35.20400988
51511,북구,덕천동,,구포만세길 32,,128.9938895,35.20402987
51512,북구,구포동,,구포만세길 34,,128.9940218,35.20398164
51513,북구,구포동,,,"포천사거리,직결",129.0056298,35.19871343
51514,북구,구포동,,,구포맨션,129.0002746,35.20944637
51515,북구,구포동,,,구포맨션,129.0002849,35.20941963
51516,북구,구포동,,,구포맨션,129.0003450,35.20940291
51517,북구,덕천동,,,구포시장,129.0023638,35.20964760
51518,북구,덕천동,,낙동대로1739번길 14,구포시장,129.0027255,35.20953203
51519,북구,덕천동,,낙동대로1739번길 14,구포시장,129.0026666,35.20950404
51520,북구,덕천동,,만덕대로 79,신도아파트(성진철재상사직결),129.0103662,35.21234581
51521,북구,덕천동,,만덕대로 79,신도아파트(성진철재상사직결),129.0101216,35.21302504
51522,북구,덕천동,,만덕대로 79,신도아파트(성진철재상사직결),129.0100916,35.21300366
51523,북구,덕천동,,만덕대로 79,신도아파트(성진철재상사직결),129.0100442,35.21270586
51524,북구,덕천동,,만덕대로 79,신도아파트(성진철재상사직결),129.0100811,35.21270285
51525,북구,덕천동,,만덕대로 79,신도아파트(성진철재상사직결),129.0101087,35.21272258
51526,북구,만덕동,,만덕1로 91,남해고속입구(대진아파트직결),129.0265009,35.21333352
51527,북구,만덕동,,만덕1로 91,남해고속입구(대진아파트직결),129.0265138,35.21333978
51528,북구,화명동,,,덕천공원입구,129.0089390,35.21660620
51529,북구,덕천동,,,덕천공원입구,129.0090523,35.21644451
51530,북구,덕천동,,,,129.0092677,35.21547630
51531,북구,덕천동,,,,129.0102789,35.21502378
51532,북구,덕천동,,의성로67번길 38,,129.0102686,35.21505596
51533,북구,덕천동,,의성로67번길 38,,129.0102599,35.21508720
51534,북구,덕천동,,의성로 61,,129.0094520,35.21501420
51535,북구,덕천동,,의성로 61,,129.0094422,35.21504659
51536,북구,덕천동,,의성로 61,,129.0094315,35.21507847
51537,북구,덕천동,,의성로 61,,129.0093127,35.21506142
51538,북구,덕천동,,의성로 61,,129.0093208,35.21502954
51539,북구,덕천동,,의성로 61,,129.0093280,35.21499619
51540,북구,덕천동,,의성로 61,,129.0094604,35.21498788
51541,북구,덕천동,,의성로 61,,129.0094701,35.21495635
51542,북구,덕천동,,의성로 61,,129.0094802,35.21492370
51543,북구,덕천동,,,,129.0079707,35.21498514
51544,북구,덕천동,,,,129.0075156,35.21483766
51545,북구,금곡동,,화명신도시로 244,율리마을,129.0127638,35.24704893
51546,북구,금곡동,,화명신도시로 244,율리마을,129.0125492,35.24739030
51547,북구,금곡동,,화명신도시로 244,율리마을,129.0129555,35.24727051
51548,북구,금곡동,,화명신도시로 244,율리마을,129.0128777,35.24783848
51549,북구,금곡동,,금곡대로470번길 13,금곡동사무소,129.0125491,35.25006418
51550,북구,금곡동,,금곡대로470번길 13,금곡동사무소,129.0125716,35.25009122
51551,북구,화명동,,,,129.0133673,35.23196697
51552,북구,금곡동,,금곡대로470번길 13,금곡동사무소,129.0125385,35.24978346
51553,북구,금곡동,,화명신도시로 236,벽산강변타운,129.0130048,35.24473519
51554,북구,금곡동,,화명신도시로 236,벽산강변타운,129.0130408,35.24474315
51555,북구,금곡동,,화명신도시로 236,벽산강변타운,129.0131316,35.24477929
51556,북구,금곡동,,화명신도시로 210-1,벽산강변타운,129.0135670,35.24322278
51557,북구,금곡동,,화명신도시로 236,벽산강변타운,129.0127926,35.24510789
51558,북구,금곡동,,화명신도시로 236,벽산강변타운,129.0128309,35.24509519
51559,북구,금곡동,,,화명초등학교,129.0140502,35.24045335
51560,북구,금곡동,,,화명초등학교,129.0140895,35.24043992
51561,북구,금곡동,,,화명초등학교,129.0139634,35.24135818
51562,북구,금곡동,,,화명초등학교,129.0139979,35.24137912
51563,북구,금곡동,,,화명초등학교,129.0137439,35.24164325
51564,북구,금곡동,,,화명초등학교,129.0137769,35.24164818
51565,북구,화명동,,,화신중학교,129.0140121,35.23693249
51566,북구,화명동,,,화신중학교,129.0139764,35.23692094
51567,북구,화명동,,,화신중학교,129.0138869,35.23722632
51568,북구,화명동,,,화신중학교,129.0139168,35.23718189
51569,북구,화명동,,,화신중학교,129.0140729,35.23854196
51570,북구,화명동,,,화신중학교,129.0141084,35.23856145
51571,북구,화명동,,,화신중학교,129.0140069,35.23903141
51572,북구,화명동,,,화신중학교,129.0139401,35.23901490
51573,북구,화명동,,,화신중학교,129.0139746,35.23903189
51574,북구,화명동,,,화신중학교,129.0141209,35.23923906
51575,북구,화명동,,,화신중학교,129.0141532,35.23922430
51576,북구,금곡동,,,화신중학교,129.0140285,35.23959622
51577,북구,금곡동,,,화신중학교,129.0140637,35.23961515
51578,북구,화명동,,,백양주유소,129.0137629,35.23406887
51579,북구,화명동,,금곡대로285번길 13,백양주유소,129.0137302,35.23407384
51580,북구,화명동,,금곡대로285번길 13,백양주유소,129.0136976,35.23408533
51581,북구,화명동,,,백양주유소,129.0137268,35.23488159
51582,북구,화명동,,,백양주유소,129.0137930,35.23490310
51583,북구,화명동,,,백양주유소,129.0137593,35.23488291
51584,북구,화명동,,,대림아파트,129.0133566,35.23250998
51585,북구,화명동,,,대림아파트,129.0133186,35.23250222
51586,북구,화명동,,,만호제강후문,129.0128254,35.22990323
51587,북구,화명동,,,만호제강후문,129.0128635,35.22990537
51588,북구,화명동,,,만호제강후문,129.0129039,35.22991607
51589,북구,화명동,,,만호제강후문,129.0129223,35.23050407
51590,북구,화명동,,,만호제강후문,129.0128768,35.23047322
51591,북구,화명동,,,만호제강,129.0119697,35.22790762
51592,북구,화명동,,,만호제강,129.0120077,35.22790020
51593,북구,화명동,,금곡대로 230,만호제강,129.0120676,35.22822529
