시군구명,동명,리명,도로명주소,교차로명,경도,위도
금정구,장전동,-,-,-,129.0857334,35.22686445
동래구,사직동,-,-,-,129.0610325,35.19708022
동래구,사직동,-,-,-,129.0610545,35.19708753
동래구,사직동,-,-,-,129.0622141,35.19729923
동래구,사직동,-,-,-,129.0622433,35.19730898
금정구,장전동,-,-,-,129.0855303,35.22517718
동래구,사직동,-,-,-,129.060691,35.19982955
동래구,사직동,-,-,-,129.0607031,35.19985392
동래구,사직동,-,-,-,129.0607104,35.19981737
동래구,사직동,-,-,-,129.0611424,35.20016075
북구,-,-,-,-,129.0151949,35.2355401
북구,-,-,-,-,129.0151815,35.23555715
동래구,사직동,-,-,-,129.0614975,35.20042376
동래구,사직동,-,-,-,129.0621829,35.20090885
동래구,사직동,-,-,-,129.0622072,35.20091373
동래구,사직동,-,-,-,129.0621951,35.20087961
동래구,사직동,-,-,-,129.0626865,35.20128675
금정구,장전동,-,-,-,129.0855528,35.22642764
동래구,사직동,-,-,-,129.0631483,35.2019081
금정구,장전동,-,-,-,129.0856131,35.22633931
동래구,-,-,-,-,129.0638289,35.20287495
동래구,-,-,-,-,129.0639915,35.2030834
동래구,-,-,-,-,129.064011,35.2031029
동래구,-,-,-,-,129.0646256,35.20412666
동래구,-,-,-,-,129.0646475,35.20412423
동래구,-,-,-,-,129.0646646,35.20411204
북구,-,-,-,-,129.0152221,35.23657782
동래구,-,-,-,-,129.0648574,35.20435627
동래구,-,-,-,-,129.0648379,35.20436358
북구,-,-,-,-,129.0152172,35.23655833
동래구,-,-,-,-,129.0648355,35.20434408
북구,-,-,-,-,129.0153102,35.23656317
북구,-,-,-,-,129.0153199,35.23654124
동래구,-,-,-,-,129.0650157,35.20476182
동래구,-,-,-,-,129.0645248,35.20406377
동래구,-,-,-,-,129.0645077,35.20404671
금정구,장전동,-,-,-,129.0859388,35.23120334
동래구,-,-,-,-,129.0639064,35.20314762
동래구,-,-,-,-,129.0639235,35.20316467
동래구,-,-,-,-,129.0638845,35.20312568
동래구,-,-,-,-,129.0636998,35.20286277
북구,-,-,-,-,129.0164909,35.2371786
동래구,사직동,-,-,-,129.0628545,35.20162058
동래구,사직동,-,-,-,129.0621998,35.20105078
북구,-,-,-,-,129.0152636,35.23708305
북구,-,-,-,-,129.0152636,35.23706356
북구,-,-,-,-,129.0152442,35.2370733
북구,-,-,-,-,129.0153392,35.23722437
북구,-,-,-,-,129.0153489,35.23720244
금정구,장전동,-,-,-,129.0873703,35.23983426
북구,-,-,-,-,129.015493,35.23710893
북구,-,-,-,-,129.0155052,35.23710405
북구,-,-,-,-,129.0155052,35.23710405
동래구,사직동,-,-,-,129.0613979,35.20047115
북구,-,-,-,-,129.0150805,35.23713129
북구,-,-,-,-,129.0150805,35.23711911
북구,-,-,-,-,129.0149149,35.23712743
북구,-,-,-,-,129.0149368,35.237125
금정구,장전동,-,-,-,129.0870256,35.2410011
북구,-,-,-,-,129.0151728,35.23782767
북구,-,-,-,-,129.0152633,35.23751599
북구,-,-,-,-,129.0152584,35.23748432
북구,-,-,-,-,129.0153678,35.2379207
북구,-,-,-,-,129.0155359,35.23799867
북구,-,-,-,-,129.0155383,35.23797918
북구,-,-,-,-,129.0154752,35.2383253
북구,-,-,-,-,129.0154704,35.23830824
북구,-,-,-,-,129.015495,35.23874382
북구,-,-,-,-,129.0154853,35.23872189
북구,-,-,-,-,129.0152162,35.23900753
북구,-,-,-,-,129.0152332,35.23898804
북구,-,-,-,-,129.0149512,35.23907749
동래구,-,-,-,-,129.0632353,35.20402132
동래구,-,-,-,-,129.0632109,35.20401401
동래구,-,-,-,-,129.0661045,35.20728475
동래구,-,-,-,-,129.066124,35.20726038
북구,-,-,-,-,129.0155173,35.23926908
북구,-,-,-,-,129.0155368,35.23925933
북구,-,-,-,-,129.0155466,35.23927426
동래구,-,-,-,-,129.0666744,35.20699028
동래구,-,-,-,-,129.0666938,35.20697566
북구,-,-,-,-,129.0158595,35.23941967
북구,-,-,-,-,129.0158449,35.2394148
동래구,-,-,-,-,129.064252,35.20882341
동래구,온천동,-,-,-,129.0652712,35.20878527
북구,-,-,-,-,129.0163673,35.23970617
북구,-,-,-,-,129.0163503,35.23969886
동래구,온천동,-,-,-,129.0638725,35.20504569
동래구,온천동,-,-,-,129.0636676,35.20521221
북구,-,-,-,-,129.0169408,35.24003261
동래구,온천동,-,-,-,129.062554,35.20529291
북구,-,-,-,-,129.016836,35.23983282
북구,-,-,-,-,129.0168434,35.23984987
북구,-,-,-,-,129.0168482,35.23984744
금정구,장전동,-,-,-,129.0872556,35.24196464
북구,-,-,-,-,129.0177882,35.24042647
북구,-,-,-,-,129.0179265,35.24052182
북구,-,-,-,-,129.0179241,35.2405072
북구,-,-,-,-,129.0181417,35.24063116
금정구,구서동,-,-,-,129.0854429,35.25302421
북구,-,-,-,-,129.0182836,35.24104918
동래구,사직동,-,-,-,129.063031,35.20088099
북구,-,-,-,-,129.0182666,35.24106686
동래구,사직동,-,-,-,129.0628251,35.20079308
금정구,구서동,-,-,-,129.0861722,35.25293316
금정구,구서동,-,-,-,129.0861917,35.25293438
북구,-,-,-,-,129.0180348,35.24127538
동래구,사직동,-,-,-,129.0617612,35.20004655
동래구,사직동,-,-,-,129.0617393,35.20003437
동래구,사직동,-,-,-,129.0617832,35.2000563
북구,-,-,-,-,129.01801,35.24128568
북구,-,-,-,-,129.01801,35.24128081
금정구,구서동,-,-,-,129.0867913,35.25298683
금정구,구서동,-,-,-,129.0868095,35.25298805
북구,-,-,-,-,129.0192705,35.24139311
북구,-,-,-,-,129.0192607,35.24137849
북구,-,-,-,-,129.0194516,35.24139972
북구,-,-,-,-,129.0194443,35.2413851
북구,-,-,-,-,129.0198953,35.24161344
금정구,구서동,-,-,-,129.0863298,35.25292331
북구,-,-,-,-,129.0214594,35.24154123
북구,-,-,-,-,129.0135414,35.24686986
북구,-,-,-,-,129.0136056,35.24693897
북구,-,-,-,-,129.0143634,35.24685334
북구,-,-,-,-,129.0143765,35.2469169
금정구,구서동,-,-,-,129.0881023,35.25315398
금정구,구서동,-,-,-,129.0881084,35.25315459
금정구,구서동,-,-,-,129.0882947,35.25319825
금정구,구서동,-,-,-,129.0883038,35.25320008
금정구,구서동,-,-,-,129.0888956,35.25326298
금정구,구서동,-,-,-,129.0889078,35.25326055
금정구,구서동,-,-,-,129.088887,35.25326481
금정구,구서동,-,-,-,129.0892666,35.25331233
금정구,구서동,-,-,-,129.0896083,35.25332762
금정구,구서동,-,-,-,129.0895979,35.25332762
북구,-,-,-,-,129.0186906,35.26721603
북구,-,-,-,-,129.0186736,35.2671868
북구,-,-,-,-,129.0187156,35.26734432
북구,-,-,-,-,129.0187399,35.26733458
북구,-,-,-,-,129.0186815,35.26734919
북구,-,-,-,-,129.0193134,35.26711104
북구,-,-,-,-,129.0196576,35.26698094
북구,-,-,-,-,129.0196637,35.2669712
북구,-,-,-,-,129.0195942,35.26683844
북구,-,-,-,-,129.0196052,35.26683356
북구,-,-,-,-,129.0205056,35.26553184
북구,-,-,-,-,129.0217345,35.26542614
북구,-,-,-,-,129.0217382,35.2654371
동구,-,-,-,-,129.0462748,35.12690611
북구,-,-,-,-,129.0223457,35.26468203
북구,-,-,-,-,129.0223481,35.26467472
동구,수정동,-,-,-,129.0448735,35.12615358
북구,-,-,-,-,129.0223367,35.26440837
북구,-,-,-,-,129.0223367,35.26440106
동구,수정동,-,-,-,129.0443545,35.12567594
북구,-,-,-,-,129.0224071,35.26422006
북구,-,-,-,-,129.0223233,35.26386218
북구,-,-,-,-,129.0223208,35.2638707
북구,-,-,-,-,129.0223125,35.26360156
북구,-,-,-,-,129.0223137,35.26359425
북구,-,-,-,-,129.0222172,35.26318387
북구,-,-,-,-,129.0220954,35.26314003
북구,-,-,-,-,129.0218304,35.26300814
북구,-,-,-,-,129.0218279,35.26302032
북구,-,-,-,-,129.0216435,35.26285262
북구,-,-,-,-,129.0212993,35.26265421
북구,-,-,-,-,129.0212872,35.26265665
북구,-,-,-,-,129.0212177,35.26267857
북구,-,-,-,-,129.0212202,35.26267127
북구,-,-,-,-,129.0212177,35.26267857
북구,-,-,-,-,129.0211654,35.26249709
동구,수정동,-,-,-,129.0441523,35.12526146
북구,-,-,-,-,129.0209421,35.2622924
동구,수정동,-,-,-,129.0440561,35.12507437
동구,수정동,-,-,-,129.0440615,35.12507863
북구,-,-,-,-,129.0202797,35.26162833
동구,수정동,-,-,-,129.0438212,35.12462539
북구,-,-,-,-,129.0184927,35.26081335
동구,수정동,-,-,-,129.0431716,35.12338954
동구,수정동,-,-,-,129.0428109,35.12263603
동구,수정동,-,-,-,129.042814,35.12264091
동구,수정동,-,-,-,129.0427094,35.122451
동구,수정동,-,-,-,129.0427143,35.12246015
북구,-,-,-,-,129.0181138,35.26073308
북구,-,-,-,-,129.0181181,35.26074161
북구,-,-,-,-,129.0178597,35.26061914
북구,-,-,-,-,129.0178597,35.26061914
북구,-,-,-,-,129.0175927,35.26046104
북구,-,-,-,-,129.0173043,35.26015249
북구,-,-,-,-,129.0173129,35.26015005
북구,-,-,-,-,129.0170437,35.26006765
북구,-,-,-,-,129.0170425,35.26008105
북구,-,-,-,-,129.0166024,35.26011337
동구,-,-,-,-,129.0426149,35.122281
북구,-,-,-,-,129.0169183,35.26302557
북구,-,-,-,-,129.017217,35.26301657
북구,-,-,-,-,129.0172158,35.26303119
북구,-,-,-,-,129.0169941,35.26340633
북구,-,-,-,-,129.0189371,35.26391352
동구,초량동,-,-,-,129.0417106,35.11952957
동구,초량동,-,-,-,129.0413495,35.11954382
동구,초량동,-,-,-,129.0413641,35.11869762
동구,초량동,-,-,-,129.0413769,35.11849772
북구,-,-,-,-,129.0199152,35.26497393
동구,초량동,-,-,-,129.0391599,35.12030255
북구,-,-,-,-,129.0199177,35.26498489
북구,-,-,-,-,129.0201593,35.26479964
동구,초량동,-,-,-,129.039162,35.12028914
북구,-,-,-,-,129.020163,35.26480817
북구,-,-,-,-,129.0193863,35.26519051
북구,-,-,-,-,129.0193948,35.2651966
북구,-,-,-,-,129.0189772,35.26533144
북구,-,-,-,-,129.0189784,35.26534971
북구,-,-,-,-,129.0186661,35.2654703
북구,-,-,-,-,129.0186783,35.26546421
북구,-,-,-,-,129.0186346,35.26538372
동구,초량동,-,-,-,129.0388966,35.12047966
북구,-,-,-,-,129.018637,35.26539224
북구,-,-,-,-,129.017351,35.26436731
북구,-,-,-,-,129.0173529,35.2643734
북구,-,-,-,-,129.0176068,35.26418062
북구,-,-,-,-,129.017605,35.26417392
북구,-,-,-,-,129.017108,35.264185
북구,-,-,-,-,129.0171026,35.26418744
동구,초량동,-,-,-,129.0388467,35.12074745
동구,초량동,-,-,-,129.0388552,35.1207511
동구,초량동,-,-,-,129.0386982,35.12099499
동구,초량동,-,-,-,129.0387116,35.12099864
동구,초량동,-,-,-,129.0387238,35.12100474
동구,초량동,-,-,-,129.0387055,35.12098401
동구,초량동,-,-,-,129.0386855,35.12122168
동구,초량동,-,-,-,129.0386855,35.12122168
동구,초량동,-,-,-,129.0386721,35.12121071
동구,초량동,-,-,-,129.0389336,35.12173318
북구,-,-,-,-,129.0176476,35.26584297
북구,-,-,-,-,129.0178206,35.26595868
북구,-,-,-,-,129.0184721,35.26711018
동구,수정동,-,-,-,129.0442233,35.12589735
동구,수정동,-,-,-,129.0433912,35.12523044
동구,초량동,-,-,-,129.0401741,35.12251749
동구,초량동,-,-,-,129.0390746,35.12043647
동구,초량동,-,-,-,129.0390831,35.12044684
동구,초량동,-,-,-,129.0388709,35.12005628
동구,초량동,-,-,-,129.0386078,35.11950206
동구,초량동,-,-,-,129.0381058,35.11853345
동구,초량동,-,-,-,129.038142,35.11832341
동구,초량동,-,-,-,129.0373231,35.11705209
동구,초량동,-,-,-,129.0373077,35.11703327
동구,수정동,-,-,중앙초교입구,129.0427296,35.12402248
동구,수정동,-,-,중앙초교입구,129.0427016,35.12403467
동구,초량동,-,-,-,129.0372992,35.1170223
동구,초량동,-,-,-,129.0371393,35.11672567
동구,초량동,-,-,-,129.0370862,35.11667762
동구,초량동,-,-,-,129.0369494,35.1163932
동구,초량동,-,-,-,129.0369603,35.11640661
동구,초량동,-,-,-,129.0367629,35.11599039
동구,초량동,-,-,-,129.0366242,35.11565754
동구,초량동,-,-,-,129.0366327,35.11567217
동구,초량동,-,-,-,129.0364004,35.11517902
동구,초량동,-,-,-,129.0363943,35.11516439
동구,초량동,-,-,-,129.0361576,35.11471451
동구,초량동,-,-,-,129.0361661,35.11472914
동구,초량동,-,-,-,129.0360719,35.11455628
동구,초량동,-,-,-,129.036061,35.11454409
동구,초량동,-,-,-,129.0359603,35.11441859
동구,초량동,-,-,-,129.0359664,35.11441493
동구,초량동,-,-,-,129.0360731,35.11435032
부산진구,가야동,-,-,-,129.0281492,35.14780178
부산진구,가야동,-,-,-,129.0262781,35.14720483
부산진구,가야동,-,-,-,129.0258843,35.14721188
부산진구,가야동,-,-,-,129.025512,35.14720796
부산진구,가야동,-,-,-,129.0251252,35.14721093
부산진구,가야동,-,-,-,129.0247461,35.1472202
부산진구,가야동,-,-,-,129.0239813,35.1473583
부산진구,가야동,-,-,-,129.0238607,35.1474482
부산진구,개금동,-,-,-,129.0192297,35.14598846
부산진구,개금동,-,-,-,129.0192419,35.14598846
부산진구,개금동,-,-,-,129.0192309,35.14598115
부산진구,개금동,-,-,-,129.0192407,35.14597871
부산진구,개금동,-,-,-,129.0181071,35.14600839
부산진구,개금동,-,-,-,129.0173677,35.14759593
부산진구,개금동,-,-,-,129.0173701,35.1475874
북구,-,-,-,-,129.0131143,35.25076592
북구,-,-,-,-,129.0131192,35.25074644
북구,-,-,-,-,129.0132954,35.25130159
북구,-,-,-,-,129.0130678,35.25138731
북구,-,-,-,-,129.0130775,35.25136782
부산진구,개금동,-,-,-,129.0173673,35.14567692
부산진구,개금동,-,-,-,129.0173649,35.14566839
북구,-,-,-,-,129.0132722,35.2496366
북구,-,-,-,-,129.0132698,35.24965122
북구,-,-,-,-,129.0134046,35.24945032
북구,-,-,-,-,129.0134022,35.24943936
북구,-,-,-,-,129.0135342,35.24948173
북구,-,-,-,-,129.0135269,35.24949391
북구,-,-,-,-,129.0135659,35.24940256
북구,-,-,-,-,129.0135634,35.24939038
북구,-,-,-,-,129.0135561,35.24940012
북구,-,-,-,-,129.0135549,35.24938916
북구,-,-,-,-,129.0136073,35.24936845
북구,-,-,-,-,129.0136495,35.24948911
북구,-,-,-,-,129.0140094,35.24933343
북구,-,-,-,-,129.0140033,35.24932734
동구,초량동,-,-,-,129.0370136,35.11426705
북구,-,-,-,-,129.0140838,35.24939872
동구,초량동,-,-,-,129.0372506,35.11477613
북구,-,-,-,-,129.0136976,35.2494511
북구,-,-,-,-,129.0136976,35.24946206
동구,초량동,-,-,-,129.0379672,35.11622242
부산진구,개금동,-,-,-,129.0180066,35.14520077
부산진구,개금동,-,-,-,129.0175788,35.14522285
동구,초량동,-,-,-,129.0384824,35.11725515
동구,초량동,-,-,-,129.0384921,35.11726978
동구,초량동,-,-,-,129.038941,35.11811119
북구,-,-,-,-,129.0133674,35.24568193
사상구,개금동,-,-,-,129.0159739,35.1444566
북구,-,-,-,-,129.0133674,35.24566001
사상구,개금동,-,-,-,129.0159653,35.14445416
동구,초량동,-,-,-,129.0395342,35.11925145
북구,-,-,-,-,129.0135921,35.24584296
동구,초량동,-,-,-,129.0395354,35.11926486
동구,초량동,-,-,-,129.0396829,35.11954392
북구,-,-,-,-,129.0139214,35.24588589
북구,-,-,-,-,129.013936,35.2458664
동구,초량동,-,-,-,129.0398955,35.11992142
동구,초량동,-,-,-,129.0399114,35.11992385
북구,-,-,-,-,129.0143153,35.24534648
북구,-,-,-,-,129.0143055,35.24536841
동구,초량동,-,-,-,129.0407959,35.12167672
동구,초량동,-,-,-,129.0408044,35.12168647
북구,-,-,-,-,129.0143093,35.24481845
동구,초량동,-,-,-,129.0411489,35.12235386
북구,-,-,-,-,129.014324,35.24481845
동구,초량동,-,-,-,129.0412312,35.12249975
동구,초량동,-,-,-,129.0411885,35.12263628
부산진구,개금동,-,-,-,129.0198959,35.14301192
동구,수정동,-,-,-,129.041334,35.12278494
북구,-,-,-,-,129.0144716,35.24423267
북구,-,-,-,-,129.0144764,35.24421561
북구,-,-,-,-,129.0145968,35.24378769
북구,-,-,-,-,129.0145822,35.24380718
북구,-,-,-,-,129.0145531,35.24300407
북구,-,-,-,-,129.0145482,35.24302113
북구,-,-,-,-,129.0144229,35.24227039
북구,-,-,-,-,129.0144423,35.24225577
부산진구,개금동,-,-,-,129.0215054,35.1470506
부산진구,개금동,-,-,-,129.0215102,35.14704329
부산진구,개금동,-,-,-,129.0211847,35.14786447
북구,-,-,-,-,129.0150764,35.24108026
북구,-,-,-,-,129.0150837,35.24106077
북구,-,-,-,-,129.0150715,35.24110219
북구,-,-,-,-,129.0151476,35.24081771
북구,-,-,-,-,129.0151525,35.24079821
부산진구,개금동,-,-,-,129.0185454,35.1509152
부산진구,개금동,-,-,-,129.0185503,35.15090789
북구,-,-,-,-,129.0151386,35.24048128
부산진구,개금동,-,-,-,129.0191845,35.1506632
부산진구,개금동,-,-,-,129.0191735,35.15066808
부산진구,개금동,-,-,-,129.0176796,35.15139896
부산진구,개금동,-,-,-,129.0176698,35.15139774
부산진구,개금동,-,-,-,129.0170949,35.15165046
부산진구,개금동,-,-,-,129.0174034,35.15400472
부산진구,개금동,-,-,-,129.0179346,35.15359971
부산진구,개금동,-,-,-,129.0179272,35.15359606
부산진구,개금동,-,-,-,129.0186538,35.15378021
부산진구,개금동,-,-,-,129.0186623,35.15377899
부산진구,개금동,-,-,-,129.0186465,35.15378143
부산진구,개금동,-,-,-,129.0189871,35.15377484
동래구,사직동,-,-,-,129.0655486,35.19624878
북구,-,-,-,-,129.0145274,35.2412373
북구,-,-,-,-,129.0145323,35.24122025
북구,-,-,-,-,129.0143547,35.24154792
북구,-,-,-,-,129.0143498,35.2415333
북구,-,-,-,-,129.0144191,35.24135037
북구,-,-,-,-,129.0144093,35.24133332
부산진구,부전동,-,-,-,129.061583,35.15935369
부산진구,전포동,-,-,-,129.0624388,35.15930813
부산진구,전포동,-,-,-,129.0624485,35.15931057
부산진구,전포동,-,-,-,129.0624656,35.15931422
부산진구,전포동,-,-,-,129.0624741,35.159313
부산진구,전포동,-,-,-,129.0630157,35.15934104
부산진구,전포동,-,-,-,129.063023,35.15934591
부산진구,전포동,-,-,-,129.0629755,35.15930569
북구,-,-,-,-,129.0145976,35.24071831
북구,-,-,-,-,129.0145976,35.24071831
부산진구,전포동,-,-,-,129.0643456,35.15941738
부산진구,전포동,-,-,-,129.064468,35.15941802
부산진구,전포동,-,-,-,129.0652824,35.15935854
북구,-,-,-,-,129.0147411,35.24043243
북구,-,-,-,-,129.0147387,35.24045435
부산진구,전포동,-,-,-,129.0652897,35.15935976
북구,-,-,-,-,129.0153467,35.24041131
북구,-,-,-,-,129.0161429,35.24069505
북구,-,-,-,-,129.0165067,35.24081622
부산진구,전포동,-,-,-,129.0647085,35.15942144
북구,-,-,-,-,129.0180967,35.24261726
북구,-,-,-,-,129.0180772,35.2426197
북구,-,-,-,-,129.0187787,35.2422836
북구,-,-,-,-,129.0187787,35.2422836
북구,-,-,-,-,129.0192497,35.24248816
동래구,사직동,-,-,-,129.058331,35.19658111
북구,-,-,-,-,129.0192387,35.24248694
북구,-,-,-,-,129.0191874,35.24275049
북구,-,-,-,-,129.0194602,35.24260748
북구,-,-,-,-,129.0194773,35.24261235
북구,-,-,-,-,129.0194773,35.24261235
동래구,사직동,-,-,-,129.0580131,35.19715137
북구,-,-,-,-,129.0194758,35.24259548
부산진구,연지동,-,-,-,129.058593,35.17205111
동래구,사직동,-,-,-,129.058035,35.19715381
동래구,사직동,-,-,-,129.058018,35.19717331
부산진구,연지동,-,-,-,129.0586027,35.17204502
북구,-,-,-,-,129.0195859,35.24272295
북구,-,-,-,-,129.0195859,35.24272295
금정구,-,-,-,-,129.0895416,35.25374219
북구,-,-,-,-,129.0201804,35.24301141
북구,-,-,-,-,129.0201804,35.24301141
북구,-,-,-,-,129.0204155,35.24305808
북구,-,-,-,-,129.0205754,35.24288907
북구,-,-,-,-,129.02059,35.24289881
금정구,-,-,-,-,129.0895428,35.25373001
금정구,-,-,-,-,129.0895433,35.25376407
금정구,-,-,-,-,129.0895421,35.25377869
금정구,-,-,-,-,129.0896699,35.25412461
금정구,-,-,-,-,129.0895469,35.2541709
금정구,-,-,-,-,129.0895542,35.25416237
금정구,-,-,-,-,129.0895661,35.25476726
금정구,-,-,-,-,129.0895831,35.2547697
금정구,-,-,-,-,129.0899209,35.25477845
금정구,-,-,-,-,129.089938,35.25477358
금정구,-,-,-,-,129.0903815,35.2547772
금정구,-,-,-,-,129.0903961,35.25477476
북구,화명동,-,-,-,129.0224248,35.24210714
금정구,-,-,-,-,129.0904152,35.25517879
북구,화명동,-,-,-,129.0224053,35.24212176
금정구,-,-,-,-,129.0904165,35.25516539
금정구,-,-,-,-,129.0904095,35.25582221
금정구,-,-,-,-,129.0904083,35.25580637
금정구,-,-,-,-,129.0904132,35.25595503
북구,화명동,-,-,-,129.023493,35.24167193
금정구,-,-,-,-,129.0903301,35.25676296
북구,화명동,-,-,-,129.023628,35.24172708
금정구,-,-,-,-,129.0903301,35.25674469
금정구,-,-,-,-,129.0903225,35.25707853
북구,화명동,-,-,-,129.0240973,35.24168897
금정구,-,-,-,-,129.0903225,35.25709315
북구,화명동,-,-,-,129.0241143,35.24168166
북구,화명동,-,-,-,129.0248629,35.2418031
금정구,-,-,-,-,129.0903993,35.25876357
북구,화명동,-,-,-,129.0248507,35.24178849
금정구,-,-,-,-,129.0903112,35.26030293
금정구,-,-,-,-,129.0903063,35.26031998
금정구,-,-,-,-,129.0903271,35.2605805
금정구,-,-,-,-,129.09031,35.2605805
북구,화명동,-,-,-,129.0267037,35.24288649
북구,화명동,-,-,-,129.0266964,35.24290842
금정구,-,-,-,-,129.0907534,35.26033309
금정구,-,-,-,-,129.0907668,35.260327
북구,화명동,-,-,-,129.0269211,35.24292744
금정구,-,-,-,-,129.0911285,35.26046828
금정구,-,-,-,-,129.0911255,35.2604494
금정구,-,-,-,-,129.0927591,35.25961566
금정구,-,-,-,-,129.0927597,35.25960592
금정구,-,-,-,-,129.0878033,35.25668398
금정구,-,-,-,-,129.087802,35.25762098
금정구,-,-,-,-,129.0878113,35.25928656
북구,덕천동,-,-,-,129.0102806,35.21657531
금정구,-,-,-,-,129.0876432,35.25949003
북구,덕천동,-,-,-,129.01143,35.21685188
금정구,-,-,-,-,129.0879322,35.2614565
금정구,-,-,-,-,129.087931,35.26147599
금정구,-,-,-,-,129.088196,35.26253673
금정구,-,-,-,-,129.08819,35.26252089
금정구,-,-,-,-,129.088286,35.2629588
금정구,-,-,-,-,129.0882848,35.26293931
북구,덕천동,-,-,-,129.0106677,35.21569886
금정구,-,-,-,-,129.0886597,35.26461283
금정구,-,-,-,-,129.0886645,35.26462866
북구,덕천동,-,-,-,129.0107747,35.21529804
북구,덕천동,-,-,-,129.010851,35.21508431
금정구,-,-,-,-,129.0891404,35.26972361
금정구,-,-,-,-,129.0891441,35.26970656
금정구,-,-,-,-,129.0891317,35.27048277
금정구,-,-,-,-,129.0891293,35.27046571
북구,덕천동,-,-,-,129.0126375,35.21378438
금정구,-,-,-,-,129.0890565,35.270902
금정구,-,-,-,-,129.0890869,35.27090566
북구,덕천동,-,-,-,129.0138935,35.21411397
북구,덕천동,-,-,-,129.0138935,35.21409447
금정구,-,-,-,-,129.0890858,35.27257446
금정구,-,-,-,-,129.0890687,35.27355053
금정구,-,-,-,-,129.0890773,35.27357002
금정구,-,-,-,-,129.0890494,35.27516765
북구,덕천동,-,-,-,129.0198249,35.21467401
북구,덕천동,-,-,-,129.0198323,35.21465695
금정구,-,-,-,-,129.0891001,35.27549798
금정구,-,-,-,-,129.0891013,35.2754724
북구,덕천동,-,-,-,129.0206277,35.21469197
북구,덕천동,-,-,-,129.0206253,35.21467247
북구,덕천동,-,-,-,129.0210287,35.21474658
북구,덕천동,-,-,-,129.0210116,35.21475877
금정구,-,-,-,-,129.0893449,35.27749335
북구,덕천동,-,-,-,129.0231566,35.21312688
북구,덕천동,-,-,-,129.0231631,35.21310966
북구,덕천동,-,-,-,129.0231631,35.21310966
북구,덕천동,-,-,-,129.023174,35.21285123
북구,덕천동,-,-,-,129.0230986,35.21274156
북구,덕천동,-,-,-,129.0230986,35.21274156
금정구,-,-,-,-,129.0874431,35.27388372
금정구,-,-,-,-,129.0874431,35.27385814
동구,수정동,-,-,-,129.0452142,35.12794696
북구,덕천동,-,-,-,129.0235588,35.21273625
금정구,-,-,-,-,129.0874423,35.27277139
금정구,-,-,-,-,129.0874423,35.272786
동구,수정동,-,-,-,129.0449932,35.12788625
금정구,-,-,-,-,129.0874455,35.27205838
북구,만덕동,-,-,-,129.0242789,35.21246605
금정구,-,-,-,-,129.0874729,35.27115523
금정구,-,-,-,-,129.0874716,35.27116741
북구,만덕동,-,-,-,129.0247051,35.21219587
동구,수정동,-,-,-,129.0404426,35.13077613
금정구,-,-,-,-,129.0874674,35.27066064
금정구,-,-,-,-,129.0874638,35.2706448
북구,덕천동,-,-,-,129.0240475,35.21215668
북구,덕천동,-,-,-,129.0240304,35.21216399
북구,덕천동,-,-,-,129.0240304,35.21214694
북구,덕천동,-,-,-,129.0240304,35.21216399
북구,덕천동,-,-,-,129.0238681,35.21216005
금정구,-,-,-,-,129.0874476,35.26920286
금정구,-,-,-,-,129.0874658,35.26919799
북구,덕천동,-,-,-,129.0235092,35.2121423
금정구,-,-,-,-,129.08745,35.2692942
금정구,-,-,-,-,129.0874695,35.26931003
북구,덕천동,-,-,-,129.0234921,35.2121423
북구,덕천동,-,-,-,129.023214,35.21219358
금정구,-,-,-,-,129.0874912,35.26809659
금정구,-,-,-,-,129.0874985,35.26808076
북구,덕천동,-,-,-,129.0231921,35.212499
북구,덕천동,-,-,-,129.0231265,35.21247103
북구,덕천동,-,-,-,129.023124,35.21245397
금정구,-,-,-,-,129.0874347,35.26722894
북구,덕천동,-,-,-,129.0225055,35.21269189
북구,덕천동,-,-,-,129.0225201,35.21270163
동구,수정동,-,-,-,129.0419904,35.13328695
동구,수정동,-,-,-,129.0418717,35.13352648
북구,덕천동,-,-,-,129.0218019,35.2129127
금정구,-,-,-,-,129.0864585,35.26709421
북구,덕천동,-,-,-,129.0218068,35.21289808
북구,덕천동,-,-,-,129.0218048,35.21293346
북구,덕천동,-,-,-,129.0216946,35.21266424
동구,수정동,-,-,-,129.0419271,35.13418536
금정구,-,-,-,-,129.0853714,35.26709875
동구,수정동,-,-,-,129.0419442,35.13418902
동구,수정동,-,-,-,129.0420039,35.13416586
북구,덕천동,-,-,-,129.0203049,35.21258002
동구,수정동,-,-,-,129.0420684,35.13425145
금정구,-,-,-,-,129.0852818,35.26707255
동구,수정동,-,-,-,129.0420782,35.1342612
북구,덕천동,-,-,-,129.020909,35.21259513
동구,수정동,-,-,-,129.0429479,35.13498452
동구,수정동,-,-,-,129.0429589,35.13499184
북구,덕천동,-,-,-,129.0207352,35.21210611
북구,덕천동,-,-,-,129.020723,35.21208418
동구,수정동,-,-,-,129.043625,35.13528749
동구,수정동,-,-,-,129.0436335,35.1352948
북구,덕천동,-,-,-,129.0210819,35.21211503
북구,덕천동,-,-,-,129.02106,35.21211015
동구,수정동,-,-,-,129.0442279,35.13544971
동구,수정동,-,-,-,129.0443059,35.13548505
북구,덕천동,-,-,-,129.02138,35.21212511
북구,덕천동,-,-,-,129.021397,35.21212267
북구,덕천동,-,-,-,129.02138,35.21212511
동구,수정동,-,-,-,129.0451312,35.13583237
