번호,시군구명,동명,리명,도로명,교차로명,경도,위도
11311,남구,대연동,,수영로 312,용소로타리,129.0997372,35.13714612
11312,남구,대연동,,수영로 312,용소로타리,129.0998507,35.13710949
11313,남구,대연동,,수영로 306,,129.0988416,35.13680311
11314,남구,대연동,,수영로 300,,129.0985129,35.13665075
11315,남구,대연동,,수영로 286,대연3PB,129.0969550,35.13602105
11316,남구,대연동,,수영로 288,대연3PB,129.0969703,35.13599328
11317,남구,대연동,,수영로 288,대연3PB,129.0969866,35.13597263
11318,남구,대연동,,수영로 286,대연3PB,129.0967924,35.13579131
11319,남구,대연동,,수영로 286,대연3PB,129.0967759,35.13581472
11320,남구,대연동,,수영로 286,대연3PB,129.0967663,35.13583725
11321,남구,대연동,,수영로 269,대연3PB,129.0956633,35.13557584
11322,남구,대연동,,,대연3PB,129.0956217,35.13562214
11323,남구,대연동,,수영로 269,대연3PB,129.0956272,35.13559528
11324,남구,대연동,,수영로 269,대연3PB,129.0953961,35.13546588
11325,남구,대연동,,수영로 269,대연3PB,129.0953849,35.13549705
11326,남구,대연동,,수영로 269,대연3PB,129.0953784,35.13552090
11327,남구,대연동,,,,129.0919159,35.13480384
11328,남구,대연동,,유엔평화로 7-1,,129.0919812,35.13480808
11329,남구,대연동,,,,129.0919543,35.13479357
11330,남구,대연동,,,대연로타리,129.0921452,35.13519445
11331,남구,대연동,,유엔평화로 5,대연로타리,129.0921391,35.13516953
11332,남구,대연동,,유엔평화로 5,대연로타리,129.0921369,35.13514353
11333,남구,대연동,,수영로 216-1,,129.0909798,35.13513643
11334,남구,대연동,,수영로 216,,129.0909091,35.13510818
11335,남구,대연동,,수영로220번길 14,,129.0908556,35.13507953
11336,남구,대연동,,유엔평화로3번길 8,대연로타리,129.0915747,35.13503291
11337,남구,대연동,,유엔평화로 5,대연로타리,129.0915865,35.13506153
11338,남구,대연동,,유엔평화로 5,대연로타리,129.0915806,35.13509016
11339,남구,대연동,,,대연부경대(남구청),129.0871561,35.13494012
11340,남구,대연동,,유엔평화로4번길 81,대연부경대(남구청),129.0871613,35.13491449
11341,남구,대연동,,유엔평화로4번길 81,대연부경대(남구청),129.0871701,35.13488973
11342,남구,대연동,,수영로172번길 15,대연부경대(남구청),129.0867089,35.13483273
11343,남구,대연동,,수영로172번길 15,대연부경대(남구청),129.0867145,35.13480674
11344,남구,대연동,,수영로172번길 15,대연부경대(남구청),129.0866584,35.13477460
11345,남구,대연동,,수영로172번길 8-1,대연부경대(남구청),129.0861371,35.13488241
11346,남구,대연동,,수영로172번길 8-1,대연부경대(남구청),129.0861389,35.13485742
11347,남구,대연동,,수영로172번길 8-1,대연부경대(남구청),129.0861419,35.13483368
11348,남구,대연동,,수영로132번길 88,,129.0851626,35.13482750
11349,남구,대연동,,수영로132번길 88,,129.0851712,35.13480129
11350,남구,문현동,,,,129.0786196,35.13374808
11351,남구,문현동,,,,129.0785514,35.13371142
11352,남구,문현동,,수영로123번길 36-1,,129.0784731,35.13368770
11353,남구,문현동,,지게골로 195,,129.0777882,35.13391118
11354,남구,문현동,,지게골로 195,,129.0777590,35.13388643
11355,남구,문현동,,지게골로 195,,129.0777316,35.13386713
11356,남구,문현동,,동제당로 35,,129.0775860,35.13400266
11357,남구,문현동,,동제당로 35,,129.0775589,35.13397492
11358,남구,문현동,,동제당로 35,,129.0775452,35.13395143
11359,남구,문현동,,지게골로 195,대림맨션,129.0770667,35.13426183
11360,남구,문현동,,지게골로 195,대림맨션,129.0770439,35.13423989
11361,남구,문현동,,지게골로 195,대림맨션,129.0770264,35.13421897
11362,남구,문현동,,지게골로 131-7,대림맨션,129.0765187,35.13444540
11363,남구,문현동,,지게골로 131-7,대림맨션,129.0764997,35.13442390
11364,남구,문현동,,지게골로 131-7,대림맨션,129.0764669,35.13440655
11365,남구,문현동,,지게골로 150-7,,129.0758510,35.13475650
11366,남구,문현동,,수영로49번가길 9,,129.0738894,35.13590501
11367,남구,문현동,,수영로49번가길 9,,129.0738158,35.13591087
11368,남구,문현동,,수영로49번가길 9,,129.0737361,35.13592276
11369,남구,문현동,,,,129.0731891,35.13620256
11370,남구,문현동,,,문현성당,129.0726390,35.13643864
11371,남구,문현동,,,문현성당,129.0726156,35.13655759
11372,남구,문현동,,,문현성당,129.0725933,35.13653305
11373,남구,문현동,,,문현성당,129.0725820,35.13650817
11374,남구,문현동,,,문현성당,129.0725689,35.13648264
11375,남구,문현동,,수영로 45,,129.0720336,35.13701555
11376,남구,문현동,,,,129.0710461,35.13676599
11377,남구,문현동,,,,129.0710491,35.13679554
11378,남구,문현동,,수영로 45,문현성당,129.0720307,35.13663519
11379,남구,문현동,,,,129.0713712,35.13670849
11380,남구,문현동,,수영로49번길 34,,129.0736497,35.13725626
11381,남구,문현동,,,,129.0736366,35.13728850
11382,부산진구,전포동,,황령대로64번길 26,부산약국,129.0663624,35.14822585
11383,부산진구,전포동,,황령대로64번길 28,,129.0664000,35.14824190
11384,부산진구,전포동,,황령대로64번길 36,,129.0664362,35.14825616
11385,부산진구,전포동,,,,129.0665023,35.14828465
11386,부산진구,전포동,,황령대로64번길 36,,129.0664721,35.14826834
11387,부산진구,전포동,,황령대로64번길 26,부산약국,129.0666241,35.14769645
11388,부산진구,전포동,,전포대로 128-7,부산약국,129.0666594,35.14770280
11389,부산진구,전포동,,전포대로 128-7,부산약국,129.0666947,35.14770916
11390,부산진구,전포동,,전포대로 128-7,부산약국,129.0667277,35.14771674
11391,부산진구,전포동,,전포대로 128-7,부산약국,129.0667714,35.14772520
11392,부산진구,전포동,,전포대로 124-2,,129.0667159,35.14727586
11393,부산진구,전포동,,전포대로 124-2,,129.0667519,35.14727584
11394,부산진구,전포동,,황령대로64번길 36,부산약국,129.0664246,35.14790573
11395,부산진구,전포동,,황령대로64번길 28,부산약국,129.0663839,35.14789643
11396,부산진구,전포동,,황령대로64번길 26,부산약국,129.0663486,35.14788685
11397,부산진구,전포동,,황령대로64번길 26,부산약국,129.0663146,35.14787945
11398,부산진구,전포동,,황령대로64번길 26,부산약국,129.0662819,35.14787095
11399,남구,문현동,,자유평화로57번길 21,,129.0667877,35.14337665
11400,남구,문현동,,자유평화로57번길 21,,129.0668207,35.14337905
11401,남구,문현동,,,,129.0668578,35.14337950
11402,남구,문현동,,,성동초교,129.0667774,35.14201633
11403,남구,문현동,,자유평화로57번길 21,성동초교,129.0668085,35.14265482
11404,남구,문현동,,자유평화로57번길 21,성동초교,129.0668622,35.14265897
11405,남구,문현동,,자유평화로57번길 21,성동초교,129.0669032,35.14265766
11406,남구,문현동,,자유평화로57번길 21,성동초교,129.0669761,35.14257733
11407,남구,문현동,,전포대로68번가길 17,성동초교,129.0669704,35.14265728
11408,남구,문현동,,전포대로68번가길 13-10,,129.0667116,35.14340789
11409,남구,문현동,,전포대로68번가길 13-10,성동초교,129.0667168,35.14306810
11410,남구,문현동,,전포대로68번가길 13-10,성동초교,129.0666812,35.14306812
11411,남구,문현동,,전포대로 75,성동초교,129.0666498,35.14306814
11412,남구,문현동,,전포대로 75,성동초교,129.0665381,35.14306865
11413,남구,문현동,,전포대로 75,성동초교,129.0665741,35.14306833
11414,남구,문현동,,자유평화로57번길 21,,129.0667529,35.14601241
11415,남구,문현동,,황령대로74번길 91,,129.0667904,35.14601239
11416,남구,문현동,,황령대로74번길 91,,129.0668258,35.14601237
11417,남구,문현동,,황령대로74번길 91,,129.0668644,35.14601216
11418,남구,문현동,,황령대로74번길 91,,129.0669027,35.14601297
11419,남구,문현동,,,문현2PB,129.0666875,35.14510894
11420,남구,문현동,,,문현2PB,129.0666501,35.14510896
11421,남구,문현동,,,문현2PB,129.0666123,35.14510898
11422,남구,문현동,,자유평화로57번길 21,문현2PB,129.0665654,35.14510901
11423,남구,문현동,,전포대로 88-10,문현2PB,129.0667675,35.14482069
11424,남구,문현동,,전포대로 88-10,문현2PB,129.0668004,35.14482310
11425,남구,문현동,,전포대로 88-10,문현2PB,129.0668427,35.14482412
11426,남구,문현동,,,문현2PB,129.0669220,35.14458572
11427,남구,문현동,,,,129.0666712,35.14457188
11428,남구,문현동,,전포대로 88-10,,129.0667097,35.14456951
11429,동래구,안락동,,,,129.1148160,35.19981217
11430,동래구,안락동,,,,129.1148546,35.19980062
11431,해운대구,반여동,,선수촌로21번길 31,,129.1160685,35.19435341
11432,해운대구,반여동,,선수촌로21번길 31,원동 I.C,129.1160439,35.19414057
11433,해운대구,반여동,,선수촌로21번길 31,원동 I.C,129.1160095,35.19414315
11434,해운대구,반여동,,선수촌로21번길 31,원동 I.C,129.1159745,35.19414537
11435,해운대구,반여동,,선수촌로21번길 31,원동 I.C,129.1159401,35.19415050
11436,해운대구,반여동,,선수촌로21번길 31,원동 I.C,129.1159030,35.19415572
11437,해운대구,반여동,,선수촌로21번길 31,원동 I.C,129.1158636,35.19415746
11438,해운대구,반여동,,선수촌로21번길 31,원동 I.C,129.1158244,35.19416021
11439,남구,문현동,,,,129.0694401,35.13687040
11440,해운대구,반여동,,선수촌로21번길 31,원동 I.C,129.1162229,35.19419368
11441,해운대구,반여동,,선수촌로21번길 31,원동 I.C,129.1161820,35.19419550
11442,해운대구,반여동,,선수촌로21번길 31,원동 I.C,129.1161430,35.19419551
11443,해운대구,반여동,,선수촌로21번길 31,원동 I.C,129.1161019,35.19419706
11444,해운대구,반여동,,해운대로 11,원동 I.C,129.1153722,35.19412430
11445,해운대구,반여동,,해운대로 11,원동 I.C,129.1154400,35.19410842
11446,동래구,안락동,,연안로58번가길 23,,129.1137212,35.19263132
11447,동래구,안락동,,연안로58번가길 23,,129.1136872,35.19262267
11448,연제구,연산동,,토현로 10,,129.1132233,35.17872221
11449,연제구,연산동,,,,129.1132620,35.17871319
11450,북구,화명동,,화명신도시로 156,화명동 대우리버파크아파트,129.0112043,35.23749910
11451,북구,화명동,,화명신도시로 156,화명동 대우리버파크아파트,129.0111918,35.23697054
11452,북구,화명동,,,,129.0111146,35.23659853
11453,북구,화명동,,,,129.0110689,35.23648752
11454,북구,금곡동,,,화명2지구(12)(화명고교 앞 사거리),129.0117452,35.24069905
11455,북구,금곡동,,,화명2지구(12)(화명고교 앞 사거리),129.0118505,35.24071081
11456,북구,금곡동,,,화명2지구(12)(화명고교 앞 사거리),129.0118149,35.24071418
11457,북구,금곡동,,,화명2지구(12)(화명고교 앞 사거리),129.0116493,35.23998260
11458,북구,금곡동,,,화명2지구(12)(화명고교 앞 사거리),129.0116165,35.23999308
11459,북구,금곡동,,,화명2지구(12)(화명고교 앞 사거리),129.0116987,35.24004719
11460,북구,금곡동,,,화명2지구(12)(화명고교 앞 사거리),129.0117264,35.24000459
11461,북구,화명동,,,화명2지구(12)(화명고교 앞 사거리),129.0116206,35.23964959
11462,북구,화명동,,,화명2지구(12)(화명고교 앞 사거리),129.0116541,35.23964471
11463,북구,화명동,,,,129.0115901,35.23947998
11464,북구,화명동,,,,129.0116253,35.23948032
11465,북구,구포동,,,구포대교입구삼거리,128.9983128,35.20093056
11466,북구,구포동,,백양대로1050번가길 12,구포대교입구삼거리,128.9969736,35.19952879
11467,북구,구포동,,백양대로1051번길 51,구포대교입구삼거리,128.9970773,35.19984213
11468,북구,구포동,,백양대로1050번가길 12,구포대교입구삼거리,128.9971083,35.19982215
11469,해운대구,좌동,,좌동로 96,,129.1746251,35.17228019
11470,북구,구포동,,백양대로1050번가길 12,구포대교입구삼거리,128.9971186,35.19977845
11471,북구,구포동,,백양대로1051번길 51,구포대교입구삼거리,128.9972079,35.19983844
11472,북구,구포동,,백양대로1051번길 51,구포대교입구삼거리,128.9972529,35.19989909
11473,부산진구,개금동,,,,129.0289327,35.15829603
11474,북구,구포동,,백양대로1051번길 21,구포대교입구삼거리,128.9972793,35.19988520
11475,북구,구포동,,백양대로1063번길 6,구포대교입구삼거리,128.9973082,35.19986436
11476,북구,구포동,,백양대로1074번길 9,구포대교입구삼거리,128.9976464,35.20036167
11477,북구,구포동,,백양대로1074번길 9,구포대교입구삼거리,128.9976070,35.20036598
11478,북구,구포동,,백양대로1050번가길 21,구포대교입구삼거리,128.9973824,35.20023824
11479,북구,구포동,,백양대로1050번가길 21,구포대교입구삼거리,128.9974140,35.20023016
11480,북구,구포동,,백양대로1050번가길 21,구포대교입구삼거리,128.9974422,35.20021507
11481,북구,구포동,,백양대로1063번길 6,구포대교입구삼거리,128.9976832,35.20034819
11482,북구,구포동,,,구포대교입구삼거리,128.9978891,35.20073468
11483,북구,구포동,,,구포대교입구삼거리,128.9979095,35.20070659
11484,북구,구포동,,,구포대교입구삼거리,128.9979417,35.20069790
11485,북구,구포동,,,구포대교입구삼거리,128.9980525,35.20094914
11486,북구,구포동,,,구포대교입구삼거리,128.9980850,35.20093548
11487,북구,구포동,,,구포대교입구삼거리,128.9981146,35.20092083
11488,북구,구포동,,,구포대교입구삼거리,128.9982631,35.20128145
11489,북구,구포동,,,구포대교입구삼거리,128.9982358,35.20129660
11490,북구,구포동,,,구포대교입구삼거리,128.9981994,35.20131152
11491,북구,구포동,,낙동북로663번길 9,,128.9983455,35.20147538
11492,북구,구포동,,,,128.9983708,35.20145959
11493,북구,구포동,,,,128.9983980,35.20144874
11494,북구,구포동,,,,128.9991341,35.20241979
11495,북구,구포동,,,,128.9991578,35.20240557
11496,북구,구포동,,,,128.9991851,35.20239259
11497,북구,구포동,,,구포대교입구삼거리,128.9984097,35.20102078
11498,북구,구포동,,,구포대교입구삼거리,128.9984318,35.20104935
11499,북구,구포동,,,구포대교입구삼거리,128.9984501,35.20107173
11500,북구,구포동,,,구포대교입구삼거리,128.9985136,35.20107475
11501,북구,구포동,,,,128.9978542,35.20120036
11502,북구,구포동,,,,128.9978939,35.20122834
11503,북구,구포동,,,,128.9979201,35.20125058
